"features"	"LV1"	"LV2"
1103	-0.0614693053492621	0.0254825692276121
1104	-0.0667862586309048	0.0224187773348569
1105	-0.0679544838190786	0.0232950100426699
1106	-0.0308150357616885	0.00989353242643422
1107	-0.0306883905603889	0.00369872748884805
1108	-0.0433862346450067	0.023947123782418
1109	-0.046515208136076	0.0236121132788987
111	-0.0360375062208988	0.00195977521838144
1110	-0.0710558864172939	0.0233890444877356
1111	-0.0534642371522953	0.0270346657227937
1112	0.00405915615420247	0.0166718200944367
1113	-0.0636653286153011	0.0264818211416259
1114	-0.06425337254729	0.0283126567188905
1115	-0.0744324167485823	0.0260158160864457
1116	-0.074514271097773	0.0261447522881975
1117	-0.0739008393548518	0.0265066786800802
1118	-0.074100538736934	0.0257374239873988
1119	-0.0713696395446294	0.024828030321069
112	-0.020123042986556	0.0249426842873322
1120	-0.0597720747819889	0.0206239797399091
1121	-0.0154452539772268	0.017376271150057
1122	-0.0483122805482907	0.0189122912180672
1123	-0.0447356669031809	0.021182853516322
1124	-0.0438875134640074	0.0202918724498447
1125	-0.0475998235325568	0.0199924174752198
1126	-0.0414053578008248	0.0210588286954475
1127	-0.0424162223631855	0.0135934930646962
1128	-0.0604826566616132	0.0244753184359047
1129	-0.0460476280193447	0.0201000787226215
113	-0.0345031118198874	0.00646618636039879
1130	-0.0316886468967381	0.0201836680901477
1131	-0.0389046608123711	0.0197733677523859
1132	-0.0302047511967263	0.00347638224809358
1133	-0.029624856960042	0.00360681372801762
1134	-0.0642180803600833	0.0248687243379531
1135	-0.016173214064383	0.0161372825490656
1136	-0.0288713354222155	0.00278627524601342
1137	-0.0196864730663275	0.0201868403292948
1138	-0.00947405313110008	0.0180909978899082
1139	-0.00905298161186311	0.0170709156718836
114	-0.00322517393254939	0.0201682943415655
1140	-0.0181814175588672	0.0166476792887003
1141	-0.01436728389116	0.016761310601017
1142	0.0132224897048846	0.0143882072376494
1143	0.00886890032690619	0.0156574416965371
1144	-0.0266272831953396	0.0127150379753915
1145	-0.0227192650519268	0.0172766154491
1146	-0.0655313044969035	0.024338084704251
1147	-0.0338498113575721	0.0231709967130335
1148	-0.0342503920243782	0.0196874119706362
1149	-0.0086557596304387	0.0208696318553054
115	-0.0229572314904669	0.0259459745866123
1150	0.0102856996535703	0.0175935651233198
1151	0.00141640022848668	0.0208264947182578
1152	0.00153274811558402	0.023426331435766
1153	-0.0280082853299827	0.0180149684121426
1154	-0.0683587200924102	0.0234707925049392
1155	-0.0757549244279685	0.0249409851445161
1156	-0.0264628406678365	0.01556531535879
1157	-0.0692938074376224	0.026242350449159
1158	-0.00938000885523559	0.00940757233781896
1159	-0.0674571480463678	0.0227123425579693
116	-0.0344001613307455	0.0108685628172883
1160	-0.00218483668107931	0.0208991050614781
1161	-0.0137998262256601	0.0178165635494334
1162	0.00057848550849436	0.0172924344619927
1163	-0.0234216924725433	0.00937506906753764
1164	-0.0496282637598676	0.0146589735779612
1165	-0.0212518838327347	0.017314547114873
1166	0.00997045690490836	0.0149950785611363
1167	0.00775347547631825	0.0159786228457629
1168	0.00888212326369055	0.0160603910582831
1169	-0.0278328251264911	0.0195861672444238
117	-0.0059553220225571	0.0145942676351088
1170	-0.0221735640941823	0.00994055763298347
1171	-0.0361060336046593	0.0236607133932342
1172	-0.0275728493280775	0.00119660428654925
1173	-0.0431299205703092	0.0259181570868811
1174	-0.0768261560040619	0.0233917722212192
1175	-0.00751474797049055	0.022310478067516
1176	-0.0465411234250073	0.0270052956115142
1177	-0.016701922573117	0.0135860586175107
1178	-0.0726515418717063	0.0221603157876518
1179	-0.0653728284499941	0.0268305531477133
118	-0.0259866891901165	0.0261635335532498
1180	-0.0630945521081694	0.0159993321644616
1181	-0.0156269524627324	0.0239837196210001
1182	-0.0700594755820607	0.0233551332399796
1183	0.00965939390060805	0.0177888496535004
1184	-0.0515999084009949	0.0178134544880016
1185	-0.0565738981281029	0.0167133499954965
1186	-0.0574053126121498	0.0182086086094549
1187	-0.0609471057547245	0.0207223650210692
1188	-0.0739154793774298	0.0263632035930108
1189	-0.00793336329592695	0.0175343685976256
119	-0.0137579263448501	0.0204405464653362
1190	-0.0601010711587769	0.0283337558440293
1191	-0.0278440616611006	0.0175164581945255
1192	-0.030313096518383	0.0172125403990083
1193	0.00718127475297311	0.0177415240126382
1194	-0.00540029211927478	0.0117510619526045
1195	-0.0659635812015636	0.025221587410043
1196	-0.0112030415566005	0.0148880746376141
1197	-0.00891999139592603	0.0173620530648013
1198	-0.0614482196806374	0.0221288839563039
1199	-0.007486901068267	0.0230734897410672
12	-0.0137750686422807	0.00858413590042081
120	-0.00858912762819641	0.0058976342243635
1200	-0.0252448392717729	0.0244652653300948
1201	0.00973896987879843	0.0150770562600185
1202	-0.0204557381436848	0.0216237882623639
1203	-0.0145497938952361	0.0197891813626489
1204	-0.0366836013652936	0.023672486035648
1205	-0.0670863472616412	0.0247056733492283
1206	-0.035099607620814	0.0156932173729576
1207	-0.0474649771552707	0.0210517000668818
1208	-0.0474758548563726	0.0135644312172389
1209	-0.0334657285801095	0.0110083564446165
121	-0.0186858733825055	0.00743061966333247
1210	-0.0108955714964047	0.0226977695946519
1211	-0.037008041894837	0.0162333758420861
1212	-0.0392964679001757	0.0172848154645895
1213	-0.0381851220163173	0.0122815923688174
1214	-0.035685506345073	0.0163282235446328
1215	-0.0351861914806562	0.0183042374877246
1216	-0.0731641312304884	0.0233673712407825
1217	-0.0746101440156555	0.023142988390728
1218	-0.0713069642733518	0.0233658958970688
1219	-0.0711897078238072	0.0219937400009171
122	-0.00677674438036856	0.00512196406547601
1220	-0.0644921770687677	0.0203896510430902
1221	-0.0713618968835718	0.0262384467346267
1222	-0.0174624791038961	0.0192562108107375
1223	-0.0407487963004384	0.0286128723201805
1224	-0.0679305923535527	0.0254255687808115
1225	-0.00130917597422416	0.0211390244295608
1226	-0.0743055423001031	0.0261742205488797
1227	-0.0201988596694634	0.0213393213445173
1228	-0.0148955738743597	0.0160561337201736
123	-0.0157067628831301	0.021595088984256
1230	-0.0367921184514525	0.0241385803679483
1231	-0.0170944187005324	0.0212035115714591
1232	-0.0713857810187028	0.0253692366528473
1233	-0.00985832389901453	0.0120656257716223
1234	-0.0168242881894897	0.021906696779633
1235	-0.0301347225722184	0.0176742938854641
1236	-0.0722598111581905	0.0257486516115388
1237	-0.072090061316687	0.0254466817336409
1238	-0.0232929533951841	0.0194759396888869
1239	-0.0332516799813695	0.0178149950189172
124	-0.00533163444332378	0.0248291146746661
1240	0.00427897544825791	0.00848964090405811
1241	-0.0802411694062831	0.0172419130240112
1242	-0.0664297754259305	0.0224715671757014
1243	-0.0618982669192122	0.0191550776556896
1244	-0.0319785110912675	0.0175673312212403
1245	-0.0289836844880887	0.0198485038638619
1246	-0.0342434535085363	0.0181539987650858
1247	-0.0321124653095643	0.0166123966116572
1248	-0.0355577493321269	0.0241706186159499
1249	0.0037004652935565	0.0111556120889442
125	-0.0210644441768889	0.0193941486489618
1250	-0.0450760894422674	0.0213945054513871
1251	-0.0418236037490395	0.024711917924172
1252	-0.0387641773755595	0.0240601301513066
1253	-0.0416318215129571	0.0248575180136548
1254	-0.0590908495748576	0.0179241965055461
1255	-0.0312537225581908	0.00711724141434634
1256	-0.0258020364500365	0.0163270317349037
1257	-0.0297425153142344	0.0165906586878585
1258	-0.0443772233966448	0.0261632850103561
1259	-0.0735733710480177	0.0230305145197165
126	-0.00225458077805825	0.00402437106483697
1260	-0.0599160172569109	0.0225220886518939
1261	-0.0206778994912387	0.0110559431007746
1262	-0.0711505158353816	0.0241741311272388
1263	-0.0257750394196356	0.0180901193836928
1264	-0.0484279022703902	0.0273473034762291
1265	-0.0514142686842352	0.0293695190699455
1266	-0.0487942955416846	0.00963967141250121
1267	-0.0595813381600897	0.0169246332488262
1268	0.00338714007921016	0.00886208238966235
1269	-0.0217579039292659	0.0177865041469503
127	-0.00343121203057157	0.00479885653577173
1270	-0.0401436392459075	0.0183582860824655
1271	-0.0513718181481805	0.0166860347046866
1272	-0.0369984355446407	0.0218429748262205
1273	-0.0399933245799198	0.0202391170692324
1274	-0.0251478739639917	0.0235837826186842
1275	-0.0211015457152664	0.0208272301391843
1276	-0.0263273702931979	0.020679434477714
1277	-0.0441101039835928	0.0151735783389368
1278	-0.0252497445592641	0.0234054397953122
1279	-0.042132418193416	0.0283945097720299
128	0.000316992368967628	0.0219968358476068
1280	-0.0393416939019184	0.0287703465026013
1281	-0.0378091768115785	0.027975005485243
1282	-0.0359776605586983	0.0274157670758935
1283	-0.025986542311335	0.0200614195835525
1284	-0.0316970806953324	0.0238557461018845
1285	-0.0114631853252734	0.0195107185590333
1286	-0.0316301833909206	0.00730690086616974
1287	-0.0418977229129977	0.0175367244688914
1288	-0.0213443014284272	0.0129671746000794
1289	-0.0254797354027522	0.0202138929199277
129	-0.0272995470065516	0.0177349756956626
1290	-0.0330810664961156	0.0217980872046568
1291	-0.0224684343453784	0.0156432753684371
1292	-0.0701262582347681	0.0255985061145019
1293	-0.0277081340873499	0.0221152630885239
1294	-0.0227673254124569	0.0201447029050553
1295	-0.0236939894388245	0.0193087039885704
1296	-0.0247361651447964	0.0179978016196357
1297	-0.0805789517789742	0.0239049534370389
1298	-0.0784037530144411	0.0226908757885799
1299	-0.0463418533410387	0.0180991342822514
13	-0.0173817278117304	0.0074364796817406
130	0.00179940191270645	0.0219246793014042
1300	-0.073979176265249	0.0233656239260245
1301	-0.0268915072420139	0.0177349244130702
1302	-0.070015259847472	0.0233983603670679
1303	-0.0689261022861626	0.0239285760211608
1304	-0.0418806824101458	0.0192445081579209
1305	-0.0268485593174791	0.018065597215904
1306	-0.00981730609108788	0.0182215391047794
1307	-0.0343694363648901	0.0194132205674396
1308	-0.067342102167909	0.017891212538511
1309	-0.00467742566033347	0.0150255212183695
131	-0.0109948980932143	0.00652208952378331
1310	-0.00444778446906782	0.0163575866926804
1311	-0.0698945974103134	0.0189051434890163
1312	-0.017473517343486	0.0152325179545285
1313	-0.0586658852233744	0.0278254641887155
1314	-0.0588746536259849	0.0260743718222256
1315	-0.00511308706394245	0.0203843356485038
1316	-0.0731583700765517	0.0190954415514645
1317	-0.00724701405142715	0.0219196866903372
1318	-0.0222401870061996	0.0196537260655682
1319	-0.0801806625531535	0.0204934377975094
132	-0.0639492475629602	0.0251171472141695
1320	-0.0767191591355083	0.01742931989331
1321	-0.0279656633521358	0.0147390390913066
1322	-0.00737605447569866	0.0219248501561598
1323	-0.000786962861418836	0.0196236264352129
1324	-0.0111484184466325	0.0176394601546495
1325	-0.0222832685225353	0.0133740252089512
1326	0.00287889931475429	0.0156593213204812
1327	-0.0250845747536366	0.0206407488365101
1328	-0.0241622013015244	0.0188402515452005
1329	-0.0804249916475757	0.0240953502099047
133	-0.0404720226652504	0.00384256088643195
1330	-0.0817829194001186	0.0246408058310819
1331	-0.0663109265269934	0.0258517936746449
1332	-0.0744408063409399	0.0243646268760782
1333	-0.0508585694587327	0.0226756616219391
1334	-0.0066529451002443	0.0193412945635761
1335	-0.0270400592205835	0.0199038192362025
1336	-0.0273509214927164	0.0144549024737996
1337	-0.0113909473582581	0.0211090999366975
1338	-0.00594976243597102	0.0153998669943969
1339	-0.00732298909163344	0.0158672057377221
134	-0.0205909664451574	0.00688635380088905
1340	-0.0392625690675932	0.0157126679886818
1341	0.0017697364822374	0.0151135503609987
1342	0.00114668752790544	0.0159675710581228
1343	-0.0362551717127207	0.0174748668795768
1344	-0.00056243703072375	0.0160838260491244
1345	-0.033192652206131	0.0159113780260732
1346	-0.0116698165571937	0.0174774172386699
1347	-0.0749072630651895	0.0174727593142745
1348	-0.0789462503982117	0.0105097827192335
1349	-0.032609385710362	0.0283740622315847
135	-0.0102481612702601	0.00610312117679349
1350	-0.0105817017965481	0.0150120256448407
1351	-0.0623177581803109	0.0214162967882848
1352	-0.0423696948971232	0.0203637921437722
1353	-0.0190380300768429	0.0220306556494671
1354	-0.0553920296319084	0.0170200869678489
1355	-0.0285732492560185	0.0169611773484979
1356	-0.0250590381416942	0.0161053061756449
1357	-0.0717842263511033	0.0255534435822704
1358	-0.0763396323781304	0.024731577235773
1359	-0.0241024945988245	0.0189690636742219
136	-0.0111875206741143	0.00625690615380579
1360	-0.0315045633596237	0.00654959996895657
1361	-0.0743111160308204	0.0247336363800302
1362	-0.0212373249262251	0.0209625175599033
1363	-0.0207161024452705	0.0158522731614316
1364	-0.0587479203771341	0.0163993053908116
1365	-0.040924352257371	0.0203247283523587
1366	-0.0262677452914097	0.0240700582674973
1367	-0.0703242470524141	0.0203860612917306
1368	-0.0320384931595129	0.00837500678291922
1369	-0.0703134823329095	0.0257435609876993
137	-0.00870752261071083	0.00708979643472267
1370	-0.0311137212529147	0.021520018785009
1371	-0.0278442918892339	0.0162424265689171
1372	-0.0712102190093891	0.0252703646059865
1373	-0.0114509966393951	0.0149160296256186
1374	-0.0308080837437599	0.0206702456971978
1375	-0.00105375897952383	0.0203136881131983
1376	-0.0527770609419442	0.0215481273652259
1377	-0.0343128903046067	0.0258032651578415
1378	-0.0303033660363876	0.0253911524331885
1379	-0.0561430303631118	0.0186194379725699
138	-0.0434463224871188	0.0243502857608127
1380	-0.0543663012717	0.0180661518197019
1381	-0.0571387037669243	0.0181841197198285
1382	-0.0597029770764412	0.0174976488132378
1383	-0.0322557645475464	0.0251318494982429
1384	-0.0446269242652398	0.0266986222231423
1385	-0.0425885598685762	0.0187585945749355
1386	-0.0421561266096555	0.0187033252336297
1387	-0.0332380530852393	0.0254218440577191
1388	-0.031729405398455	0.0244952809089549
1389	-0.0312920722779969	0.0243016645017152
139	-0.0437099660547072	0.0269359734424098
1390	-0.0313066523902967	0.0205838068610448
1391	-0.0182075652299156	0.0197565175293828
1392	-0.0621878019918004	0.019668873199937
1393	-0.0635403004793539	0.0254218719942347
1394	-0.0567411372685868	0.0234906777330702
1395	0.00584015871526671	0.00806561796626901
1396	-0.0206743327298572	0.0270241095889071
1397	-0.0598456588507358	0.019751248545893
1398	-0.0613802115796396	0.0154885369704223
1399	-0.00917957895775533	0.0213062237681037
14	-0.0526148053384556	0.0166530544907258
140	-0.00932946847658872	0.00604909053679474
1400	-0.0321866997724053	0.0200452599756058
1401	-0.00656373346291182	0.0177139126609094
1402	-0.0287815222616299	0.0109473768284045
1403	0.00719685388016499	0.0194996291051932
1404	0.00708626959069949	0.0191150816018007
1405	-0.068681534127435	0.0253304572231825
1406	-0.0234373084120406	0.0163156868322528
1407	-0.0706418160586045	0.0246891057686281
1408	-0.0760167161958409	0.0235748445526722
1409	-0.0465155544562881	0.0171453204704864
141	-0.0362017724335456	0.0121446625189375
1410	-0.0759173891947316	0.023068679933494
1411	-0.0323797714699114	0.022783854216996
1412	-0.0209310863729912	0.0227728525922767
1413	-0.0159158704384373	0.0217460971126077
1414	-0.0157989377455004	0.022253445245564
1415	-0.0407227160893699	0.0258372899226663
1416	-0.0143999600624601	0.0221247742736113
1417	-0.00932132162785102	0.0220666406650743
1418	-0.0658064933250127	0.0236599480862114
1419	-0.0676146875492819	0.0237906948954783
142	-0.00946282984775901	0.00617564687578798
1420	-0.0777577050254133	0.0201552461559353
1421	-0.0714747160633678	0.0237982953116805
1422	-0.0286373196491668	0.019791656973006
1423	-0.0751311869312862	0.0242216177958924
1424	-0.0783048529889018	0.0244062644304914
1425	-0.0772816628526777	0.0242049215149765
1426	-0.0239595287040165	0.0187451696177111
1427	-0.0262396934829064	0.0186497911978243
1428	-0.0446706592254863	0.0108788389716414
1429	-0.0118094503126706	0.0223351179407037
143	-0.0522945922814378	0.026525375806957
1430	-0.0735148786990117	0.0276078844511221
1431	0.00528093656113234	0.0220045665611605
1432	-0.0547119474568783	0.0223257595958847
1433	-0.027072896666262	0.0211693509544182
1434	-0.0641646300742341	0.0220220409050698
1435	-0.0704748866542393	0.0181870374767729
1436	-0.00230261317318004	0.0197713865024436
1437	-0.0523136010697737	0.0186928318235695
1438	-0.0386246398612577	0.0216433496755487
1439	-0.0417196299263462	0.0219870644295053
144	-0.00927845253579877	0.00591497681013073
1440	-0.0240672340615672	0.00621798597172399
1441	-0.0723307424921878	0.0229384870954263
1442	-0.0692595609104579	0.0214109927201325
1443	-0.0700545811161313	0.0256105911234996
1444	-0.0637165386728342	0.0237493896728853
1445	-0.0037620429233976	0.00890105821096304
1446	-0.0436916485299241	0.0275449341120368
1447	-0.0154746976969151	0.0179710860092559
1448	-0.020933419145663	0.0220981913107415
1449	-0.0300109912494095	0.0261089746209931
145	-0.00763819850022338	0.00553406318188151
1450	-0.0397342779956184	0.0245061949441537
1451	-0.035216888616316	0.0120936683094554
1452	-0.0647896014199505	0.0170751824514015
1453	-0.0417251742013984	0.025231546862121
1454	-0.0707867511928511	0.0254703208625209
1455	-0.0444539534474753	0.0148319217314831
1456	-0.0303963848284781	0.0250961004560704
1457	-0.0255037612726331	0.0216613798053003
1458	-0.0467156960034115	0.0177514234879139
1459	-0.0583051904407655	0.0208038947547481
1460	-0.0249839140484732	0.0189951251864429
1461	-0.0223522133545293	0.01667423099409
1462	-0.0369560958292698	0.0144552079018185
1463	-0.0111595837913133	0.0218325052146519
1464	-0.0701404269025772	0.0174992871189508
1465	-0.0299522135208649	0.0254631544963115
1466	-0.0567398740371051	0.0207182240448399
1467	-0.072307282015511	0.02145831861347
1468	-0.0458901000397622	0.0249166046592886
1469	-0.038342344847607	0.0136753728380698
1470	-0.0330079787836531	0.0189005615599056
1471	-0.0687658540852061	0.0189000039709458
1472	-0.0705946118175829	0.023021305853701
1473	-0.0706475338665653	0.0254095233804937
1474	-0.0426822587683911	0.0126041444935386
1475	-0.0731886740605302	0.0224746988055111
1476	-0.0582516729690669	0.0198181880843355
1477	-0.0485052855234484	0.0176480361305539
1478	-0.0417159105278099	0.0114875666873392
1479	-0.0667703583271815	0.0189690345114678
148	-0.0648257446669298	0.0195754524596001
1480	-0.0764055606454393	0.0219858538825983
1481	-0.0681195789279211	0.0199751835028968
1482	-0.0582602167590072	0.0213198002895755
1483	-0.0599271319590737	0.0217920332601374
1484	-0.0588283231955142	0.0211919500234359
1485	-0.0454948361204587	0.0174499775036635
1486	-0.0152535734837395	0.0169705858415405
1487	-0.0120768281694184	0.0149249129938942
1488	-0.014538514303557	0.0170826336123529
1489	-0.0188806736318336	0.016955238929687
149	-0.00996198723150588	0.00620052753712925
1490	-0.0673402662057361	0.0237447136432285
1491	-0.0393533513878242	0.00634577524301734
1492	-0.0400132474431713	0.00636909006437347
1493	-0.0353647966565923	0.00759511665740979
1494	-0.0343611580743678	0.00750756607858355
1495	-0.0294325290890754	0.0190509347204141
1496	-0.0343806778945965	0.00777174167388156
1497	-0.0617208265608735	0.0188824323119281
1498	-0.0378951449982859	0.00699520501292037
1499	-0.0463327716767494	0.0112112509941197
150	-0.0284133125172329	0.0134573485283869
1500	-0.0710898995226639	0.0267595740709624
1501	-0.0497741934485435	0.0192572275197181
1502	-0.0727844001948204	0.0194576037345717
1503	-0.0725149619299561	0.0223091706345422
1504	0.000545192213200653	0.0180599313972486
1505	-0.0275728493280775	0.00119660428654925
1506	-0.041622876260473	0.0135204553946786
1507	0.00131233939141291	0.0168218152963169
1508	-0.0616748315579308	0.0242154011826263
1509	-0.0259448029120592	0.0276256627065906
1510	-0.0474816198679758	0.0169278904033581
1511	-0.0225086021457031	0.0246448944630717
1512	-0.0414415725101054	0.0176807537292855
1513	-0.0229241207139785	0.0145604992455183
1514	-0.0326437600149784	0.0135178726743893
1515	-0.0215868316525159	0.0135328149410627
1516	-0.07235931025868	0.0198443367138001
1517	-0.0475367872342231	0.0209191035867599
1518	-0.0710284078563471	0.0233553961300222
1519	-0.0557860422853709	0.0165188920089771
152	-0.00490616257364823	0.00691369800092392
1520	-0.0379593092933526	0.0210294526986309
1521	-0.0705387070944203	0.0256918484146745
1522	-0.0251625483178186	0.022005893915454
1523	-0.0437858411196735	0.0239507165915386
1524	-0.0619253561736393	0.0192753770996872
1525	-0.0433533228790347	0.0254441037017264
1526	-0.0497511966644488	0.0259400882258398
1527	-0.0170601092144932	0.0119761943211632
1528	-0.0703087461326501	0.0238927816196336
1529	-0.0723829616157378	0.0238346972575879
153	-0.0138028196813411	0.00758558390968838
1530	-0.069585242094913	0.0232749237189767
1531	-0.0363149477943645	0.0165301146631388
1532	-0.0628616339497079	0.0195459109058152
1533	-0.0439596401724453	0.0255221639041805
1534	-0.0592327077054242	0.0177093528583139
1535	-0.0577604670687392	0.0174687057863433
1536	-0.0608950890051807	0.0140349897834682
1537	-0.0103980174911759	0.015194171433293
1538	-0.0046290846192692	0.0138696033779573
1539	-0.0543536440423538	0.0259382991534061
154	-0.052902256665954	0.0134974083832186
1540	-0.0451249745367062	0.0231018683806354
1541	-0.0491851713648096	0.0214555796396034
1542	-0.0538052602983988	0.0255875040571666
1543	-0.0409935574431611	0.0223003333814902
1544	-0.0485954717264121	0.0205405621978426
1545	-0.0564504619482622	0.0254499499345533
1546	-0.0728803629191107	0.0254833537745533
1547	-0.0192984815004814	0.0178008012369666
1548	-0.0326558549924757	0.0245797916028199
1549	-0.00172413365783159	0.017390360061387
155	-0.0456048061500469	0.0123518525753049
1550	-0.0738614060976943	0.0267082971472666
1551	-0.0710490852036485	0.0247706259590693
1552	-0.0494984432314354	0.0223203212331585
1553	-0.0198821913217987	0.0100622189330504
1554	-0.0773258932232059	0.0242210956953439
1555	-0.0320017902775383	0.0218634076495147
1556	-0.0284169441868488	0.0173814847300976
1557	-0.0267085643285281	0.0165613801945025
1558	-0.0767999732633913	0.0249789690442523
156	0.00251901737642395	0.0249593366513618
1560	-0.0270231116138611	0.0215676619053005
1561	0.00645291537073031	0.00798008062868583
1562	-0.052467653437201	0.0134952536461887
1563	-0.0295224723287831	0.0157835151647586
1564	-0.0762639965537553	0.0229597470023633
1565	-0.0590765896969377	0.0149114714075183
1566	-0.0297153083016838	0.0193239370721577
1567	-0.00875896279738192	0.0136198584644634
1568	-0.0234177780744111	0.0141257828095368
157	-0.0278088379800858	0.00925927413434688
1570	-0.00985638366739052	0.0218766145707865
1571	-0.0209482511866936	0.0184655628280343
1572	-0.0719824984189395	0.0231817620690083
1573	-0.0124588587289948	0.0201393242099027
1574	-0.00501714070725816	0.0221221094419219
1575	-0.0194774142979072	0.0224497297408986
1576	-0.016246605626266	0.0214644598224309
1577	-0.0137802659477774	0.0207743664199317
1578	-0.0600921680616937	0.0226240112709324
1579	-0.0770413208909607	0.0219041923526892
158	0.013932278759317	0.0128098696124479
1580	-0.0162678247246335	0.022746988544018
1581	-0.0366611773449807	0.0244731539286494
1582	0.0092299710360041	0.0165542256098197
1583	0.010856754341775	0.0146085829847236
1584	-0.00963965847988623	0.0202850223498086
1585	-0.021101011178462	0.0172151188121872
