"features"	"PC1"	"PC2"	"PC3"
1090	0.0196053239819109	-0.00868092539652545	-0.000873422882621371
1091	-0.0170312438285508	-0.0175413862006453	0.0144391295074476
1092	0.000674152525368897	0.0268178806783897	-0.0337793494264777
1093	-0.0166908300446775	0.0234897765891454	0.0140181077593779
1094	-0.0174912215129525	0.0168741623034786	0.0142730207908254
1095	-0.00378245990530127	0.0124514952061595	-0.0215627129409924
1096	0.00249878215966085	-0.0223059623639944	0.00374648470210579
1097	0.0120097880891751	-0.0163379482661786	-0.0037537640500142
1098	0.00387255056045351	-0.020440657008294	0.00972757770984612
1099	0.00101399069818921	0.0155030136379985	-0.0214491987049097
11	-0.0445779195949016	-0.0055904641207486	0.0165169473740462
110	-0.0469503332111072	-0.0138790554297335	0.0203718294989103
1100	-0.00572516966481162	0.00398036293982297	-0.0230867530904416
1102	0.00848622666774888	-0.0330775974863271	-0.00454374418056133
1103	-0.0163603047657927	-0.0137901142881592	-0.0091820783495475
1104	-0.00130541207900558	0.0213061984783514	0.00956026391297235
1105	-0.0018726516031244	0.0242254675898704	0.0106343210808151
1106	-0.00575494470086769	0.0192708036552299	-0.0170193549262794
1107	-0.00149653594607024	0.0163530764682687	-0.0180838854358398
1108	0.0234520101199856	0.00826509824657411	-0.00544634971596991
1109	0.0248091419629452	0.00186961957118632	-0.0110876652561833
111	-0.0246772192175448	-0.00941569477020487	-0.0246646197962158
1110	-0.000796864045195559	0.0218312502828428	0.00839005516037262
1111	0.0317347783804694	0.00226894445089573	-0.0131216228171744
1112	0.0210235197911782	0.0032543855639087	0.0251199104748743
1113	-0.00351367246469245	0.00387366322256616	-0.0112246617621603
1114	-0.000560438056564187	0.000933605626743782	-0.0106961033303307
1115	-0.0208907097483157	0.0208574179658986	0.0180451287922986
1116	-0.0196241979687959	0.0210575083078568	0.0179424081966088
1117	-0.0203802996653283	0.0214942961825227	0.0195343254075897
1118	-0.0197704570972374	0.0220051574855768	0.0171722580671763
1119	-0.0172344197854084	0.0176640116450301	0.0171820060434998
112	0.0303508758026408	0.0128737593027146	0.0123682030071998
1120	-0.0255712702210137	0.0368437443254816	0.0156084556438316
1121	0.0253864341016104	-0.00956957440402478	0.0200499945314227
1122	-0.000883631578542335	-0.0196822251719283	-0.00450045588760965
1123	0.00361337295300825	-0.0205313583099745	-0.00113000048227268
1124	-0.00363354814949887	-0.0227032867914319	0.000549288836949834
1125	-0.00378554408632159	-0.0202139322101385	-0.00553662418550606
1126	0.00577066212214693	-0.0238870729755743	0.000246677998299107
1127	-0.0304297451731902	0.0474880355127082	0.014917711895252
1128	-0.0146575034676481	-0.0107249241532649	-0.0113548133074061
1129	0.00668489335527853	-0.0221275605082638	-0.00239619620172346
113	0.00346218809112484	0.0171502289278273	-0.0218453672861108
1130	-0.0190724731764024	0.00905417192208062	-0.0207639513730782
1131	-0.0120494630013322	-0.0211031705687874	-0.0113915629485231
1132	-0.00101218509085499	0.0129274960207164	-0.0223432571477871
1133	-0.000870234621497874	0.0129160106466679	-0.0217210940357278
1134	-0.0156905371730446	0.013219945962509	0.0161478692267379
1135	0.00617504189317449	-0.0232186649924605	0.00281076516641317
1136	-0.00162039125042716	0.0142615332880484	-0.0219977868559662
1137	0.0152871804667322	-0.0395514353828928	-0.00656466542135151
1138	0.0115436365592793	-0.0318508172139963	-0.0024575823594714
1139	0.0106583544962787	-0.0313821220187049	-0.00571751880093639
114	0.0241986715250107	0.0122729252772125	0.0211667574938993
1140	0.0198210695738516	0.024372628447537	-0.018841736819106
1141	0.0105098318666013	-0.0262568922934168	-0.0126470537916952
1142	0.0190007449846514	-0.00587872983971479	0.0289413161488014
1143	0.0203725832462262	-0.00360939935274422	0.0262753039706618
1144	0.0126141977113329	0.0243142080226349	-0.00775883611252505
1145	-0.00469713032952212	-0.00336075911334714	-0.0226986529879432
1146	-0.0134796334955212	0.00733302617631549	0.0108818364855907
1147	0.00558142204912428	-0.0219022467802682	-0.00986524831775157
1148	0.0126258247042522	-0.0148029018677849	-0.0112160709198331
1149	0.0235464795170814	-0.011992417153034	-0.00508852203103972
115	0.030631934169733	0.0151465530238967	0.00979112014705984
1150	0.0084813436152572	-0.0141563358698081	0.0059734522147626
1151	0.00843281862930657	-0.00744483342408935	0.0124122775234651
1152	0.00735072148057856	-0.00941100693812315	0.00976813050314915
1153	0.0201574066909828	0.00310570514704461	-0.0111460990629357
1154	-0.0140063464576985	0.0190727921859907	-0.0405773030799305
1155	-0.0159785370164471	0.0220651737839782	-0.0434389753437904
1156	0.00437733991803769	-0.0291120321423183	-0.00291072778841599
1157	-0.0223640502922989	0.0160845789843764	0.0228971613215059
1158	0.00882634616905412	-0.0227924038807269	-0.0301834553106671
1159	-0.00100983758248855	0.0228285785503634	0.0143472939433626
116	0.0177630916407537	-0.0171187920506514	0.0132536161969913
1160	-0.0204731677625682	-0.0236942221971727	0.0405594188397604
1161	0.00975539845735143	-0.0265235996185384	-0.00494761816997539
1162	0.0220648962519314	-0.00388825983839521	0.0205075127768249
1163	0.00751230192650788	-0.0154402158918892	-0.00978564236651736
1164	0.00852967432225121	-0.00981137537481157	0.016821340786679
1165	0.0207601496547798	0.0198262378149995	-0.0226839879987469
1166	0.0192935570267675	-0.00552701381653506	0.0254320745289757
1167	0.0205763694435793	-0.00458994118161649	0.0244602125520511
1168	0.0206823101061574	-0.00486180514123132	0.0244534983461826
1169	0.0126869392551067	-0.0147448028685111	0.0159335346008445
117	0.0217277410545445	0.0189059949086535	0.0204644258284184
1170	0.0081372330869835	-0.0162301418646172	-0.00815017364245955
1171	0.00904164031816709	-0.0278275873219388	-0.00885147100392685
1172	-0.00304191994007867	0.0170963805048396	-0.0227737665932903
1173	0.0219648064004122	0.0120868663994666	-0.00368415383239234
1174	-0.0145218903741935	0.0278503666161033	-0.0453490198160945
1175	-0.00869026161001465	-0.00548280160378998	-0.00987118307170057
1176	-0.01277093736564	-0.0080504248138211	0.0146286229702927
1177	-0.0180263507175147	0.00876432542901367	0.0118727547230776
1178	-0.0178052442260706	0.0159858210544241	-0.0392439913960485
1179	-0.015362046808005	0.0246752378144696	0.0251101439761817
118	0.0300605565420701	0.0148903895633272	0.00914366038546499
1180	-0.0175713470607708	0.0170149424515135	0.00787432832020946
1181	-0.0100885605289694	-0.0207856019314476	0.0194670887213829
1182	-0.0195638926123671	0.0197225225343059	0.0173951405541836
1183	0.0142118403876998	-0.00451836799162637	0.0317428886026355
1184	-0.010797211648239	0.00686516049147801	0.0226273524460339
1185	-0.0147398040330295	0.00621410471362934	0.0183472049872145
1186	-0.0131075167626911	0.0108634193753866	0.0196387276524454
1187	-0.0214190315672025	0.0191143228254293	-0.00889556882800814
1188	-0.0181549305863108	0.0197527938917603	0.0170282705199492
1189	0.011494463229612	-0.0289804553885912	-0.00611433930002611
119	0.0246939987496779	0.00625325828946616	0.0112046540875552
1190	-0.0182850215018992	-0.0216201078114492	-0.00171265988446539
1191	-0.0181637585720581	0.000935344771340444	0.0105278197449856
1192	0.0138135850603504	-0.018968309414592	-0.0233698481972036
1193	0.0209145005622377	-0.0118416660877085	0.0193509337819536
1194	0.00772964441941323	0.00365147458067516	-0.0207789298929662
1195	-0.014931338182179	0.0135506763663447	0.0184403242434991
1196	0.00837873110179055	-0.0249892307603827	-0.0176370523943599
1197	0.0113286008128531	-0.0307015675466499	-0.00303348353776365
1198	-0.0180650443641293	0.0184739790926743	0.0156918434429713
1199	-0.00117208599125629	-0.0213375327276473	0.0157836364261889
12	-0.0420449570223065	-0.0122614638374695	0.0202283040197675
120	-0.0437713943371021	-0.00912933033517456	0.0141289911315812
1200	-0.0202158711133531	0.00014871186576212	0.00924328569808712
1201	0.00166503463041531	-0.0302335906033098	0.021321143790883
1202	0.0155516660810306	-0.0257462358381235	-0.00250153165381011
1203	0.0111031003785877	-0.0365578706805529	-0.00403371624792401
1204	0.0276341585266927	0.0106719466619699	-0.0132857882581673
1205	-0.0228948232741267	0.0286728253994521	0.0211542584042867
1206	-0.0252775678573918	0.0355663688892165	0.0249251953229001
1207	0.0244897182632572	0.00464426926197137	-0.0137696925521129
1208	0.00433195614699881	-0.00727416409535568	-0.0247060012056862
1209	0.00321253347866507	-0.0334778265567199	-0.034789332523492
121	-0.0425278404365886	-0.0130317307637351	0.00871404797279836
1210	0.0304631758395445	0.0156795801884505	0.0224330315748449
1211	0.0155056700783603	0.00910697920875468	-0.0144797240440164
1212	0.0176489949725487	0.000255246157335578	-0.0183195536471444
1213	-0.00427997703599967	0.0452328695032904	0.000118998769294337
1214	0.0139284673857536	0.00703300722297365	-0.0169333118374665
1215	0.0183727420190166	-5.58040183936127e-05	-0.0131846049134489
1216	-0.0131126807680099	0.0217803001403339	-0.040293920712487
1217	-0.014003711230576	0.022150722138871	-0.0423182587605175
1218	-0.00968818123821826	0.0179061402201286	-0.0421717002597555
1219	-0.0106633371272653	0.0180065472875521	-0.0409062851692111
122	-0.0435775889914002	-0.0150912660195049	0.0148564021694672
1220	-0.0136114671558451	0.032132106296695	-0.010976756409358
1221	-0.0122635587541403	0.0268929167175529	0.0183193473777731
1222	0.0270172552248008	0.0236722068227183	0.0275857401347698
1223	0.0293075248234851	0.0147868348134716	0.00345714104990362
1224	-0.0219562358554802	0.0140072125581445	0.0209538393358979
1225	-0.00529078456362994	-0.0483267582016481	0.0212590613365283
1226	-0.0212535703746388	0.0165016637496584	0.0192639291257946
1227	0.00183843395462338	-0.0342843987806794	0.00345843641307459
1228	0.0100828123252809	-0.0343434993713624	0.0236931526318268
123	0.0254916967700084	0.0158929268657106	0.012444343157274
1230	-0.00619071047930403	-0.0172233196767236	0.00390886061386851
1231	0.00574614179358426	-0.0412909634978337	0.0201029798992649
1232	-0.0199704946531965	0.0174294298013979	0.0173498255800748
1233	-0.0105382886458793	-0.0274570739506683	-0.00683637688377972
1234	0.0057328761896608	-0.0231191149060169	0.00136929047951119
1235	0.000275224352874251	-0.0296584620844495	-0.0174521479965212
1236	-0.021080089060446	0.0242958948656968	0.0161411327319307
1237	-0.0215783976829822	0.0220428079087159	0.0156295884331315
1238	-0.0125613315501262	0.00909913830716728	0.0150858477943771
1239	-0.00509220827026795	-0.00940735945477852	0.00511821195736751
124	0.0267263331577282	0.0191576448671412	0.0139889750140884
1240	0.00870459866364852	-0.0140344404677643	-0.0188588834978811
1241	-0.0229160929772077	0.0303126920731294	-0.0292515497550273
1242	-0.0126843520521468	0.0118301449866783	0.0115578357478875
1243	-0.00969133069204213	0.00634137711863692	0.00706141819703164
1244	0.0117897874332643	-0.0317621481308203	-0.0170899404801184
1245	0.0113280415579126	-0.0342274550616959	-0.0142261260351371
1246	0.0105989890233528	-0.0325879079683904	-0.017991050181465
1247	0.0103086008607533	-0.0341261869816477	-0.0194716162815076
1248	0.0301361535897703	-0.00719375021065188	-0.00373610805328155
1249	-0.0166279983600765	-0.0278579537748402	0.0157161896765581
125	0.0255321585122048	0.0198697734907485	0.00663581257415304
1250	-0.0168847912556951	-0.00585480384056885	0.0265699148286392
1251	0.0270327366182019	0.0149228941755898	-0.00944237011115655
1252	0.0261741370965806	0.0125703144724211	-0.00904938636662284
1253	0.0278464127901376	0.0142915782496933	-0.00887444605623859
1254	0.013528316896449	0.0262095204101517	-0.0497021832421334
1255	-0.00420823347079174	0.018613489207468	-0.0197946059563206
1256	0.0173173681042403	0.000867334405612357	-0.0169132232031435
1257	0.0183547123092408	-0.00463436855096815	-0.0176747426683925
1258	0.0303125514506279	-0.00428758120758059	-0.0101658924075849
1259	-0.016532262600187	0.0302271658751285	-0.0343826442494411
126	-0.0440378851446366	-0.0155651696736054	0.0176025519656772
1260	-0.0147844603785144	0.0168476465040777	-0.0344834043289682
1261	0.0119301577966573	-0.0246795665043904	-0.035590190024963
1262	-0.0170479071010885	0.0165435495008364	0.0161230514236536
1263	0.0133948520982953	-0.0260053641086476	-0.00300093767466497
1264	0.0319057224122271	0.0107722461762648	-0.0145702755091373
1265	0.0348607216301561	0.0123789508723809	-0.0103228440015536
1266	0.0034561586642957	-0.00635312003803399	-0.04796307410719
1267	0.0115035505918311	0.0323953380374223	-0.0531220191435997
1268	0.00651107393601086	-0.015160693633486	-0.0195449780174477
1269	-0.0227050259194536	-0.0204178984128858	0.0106345807921276
127	-0.0481072110899023	-0.0141038407243981	0.0182822010843224
1270	0.0211232294034154	0.00203744548951881	-0.0265918927697125
1271	0.0153542373231241	0.0111130504662992	-0.0482444176141283
1272	0.0202747323786096	-0.0251304804650489	-0.0141349599877478
1273	0.0187919996589048	-0.0297620298792726	-0.0165377072670733
1274	-0.0193612884259502	-0.026085806455044	0.00585964125746791
1275	0.01790725783153	-0.0358253846895854	-0.00451870797956197
1276	0.0174556146056867	-0.0352993307631591	-0.00606464152990004
1277	0.0158074831328558	0.0259889169123753	0.00210799982067173
1278	0.0255437768194335	0.00284395831129726	-0.00375996875407695
1279	-0.0256594680828849	-0.00256930616926871	-0.0143365225738805
128	0.0222131331172816	0.000428254987839898	0.0284836404616279
1280	-0.0135310738014372	-0.00669336066306955	0.00495436107192734
1281	-0.0167013065734979	-0.00802047069410683	0.0044678747117464
1282	-0.0157962248612964	-0.0104772232809551	0.00376888415819679
1283	0.0127943619622935	-0.0106834457785397	0.0161683156215301
1284	-0.0209856943550712	-0.0128679397429349	0.00799856711500888
1285	-0.00638327770122876	-0.0313214510316819	0.0061915324213505
1286	-0.00532072379252134	0.0204383010537304	-0.0197111004939838
1287	0.0161503413801591	0.0169620773315971	0.0108257285728787
1288	0.00986758676962544	-0.00423736697094514	-0.0303270792311863
1289	0.0118498040886443	-0.0127509607418504	0.0169348299002665
129	0.0226699867131508	0.0121884715085964	0.0040454734116803
1290	0.0221846427725911	0.000671386610749183	0.00393044840773514
1291	0.00531246574075311	-0.0178069566885217	-0.0197363958829228
1292	-0.018731160921547	0.0124730550558114	0.0192681655346668
1293	0.0210806840736177	0.00627950762407838	-0.00891654461446861
1294	0.0153145959852505	-0.0290683347648502	0.000948133604966568
1295	0.00407847864204659	-0.0268472897787407	0.0155997641698709
1296	0.000806047547172304	-0.0267912557419452	0.0221300918540497
1297	-0.0167553740081311	0.0261861233655382	-0.0466743253605831
1298	-0.0201365603584209	0.0223787079098562	-0.0439222539897898
1299	-0.0226303080737056	0.0400249523386906	0.0225294091187294
13	-0.0438091847990114	-0.00528790714943411	0.0110298934180846
130	0.0231864704452219	-0.000713225974497687	0.0283713742086229
1300	-0.0155773040983772	0.020381559353045	-0.0454936394778627
1301	0.0091051176882168	-0.0236592563334264	0.00819716822705823
1302	-0.0165617579600914	0.0151691626331394	0.0141321256282852
1303	-0.0179736130963042	0.0139517377378264	0.014797850538813
1304	0.0131799327833008	-0.0224812217013516	0.00158891148483952
1305	0.00666326366784969	-0.0364703787255315	-0.0149550232396759
1306	-0.0209483380117576	0.00294168475397077	-0.0049538346882861
1307	0.0130932088477466	0.00847822982680405	0.0240884506780988
1308	0.0194685223660048	0.00825214000436473	-0.0422743136291056
1309	0.0197423680476968	-0.00945254962758488	0.00205038423359242
131	-0.0399913736701444	-0.0143915870050821	0.0128744456433905
1310	0.0167589472521752	-0.0120442019615089	0.00460877325954877
1311	0.0177881896185915	0.0248067553553887	-0.051957971504887
1312	0.012674610214373	-0.00201985909083484	0.0262805588029934
1313	0.0311507225423996	0.0135428983625699	-0.0254165637398849
1314	0.0297775850963458	0.0129357798022434	-0.0242093165646215
1315	0.0157659447404614	-0.00918653125568305	0.0191069544451612
1316	0.0204932458697498	0.00797265684076323	-0.0470017423106939
1317	0.0278785244552835	0.0101045421965796	0.0195606915818696
1318	0.0171702841226236	-0.0321297263859932	-0.0153275015070086
1319	-0.0223626252701588	0.0266667116495743	-0.0387102133732368
132	0.0311848484854738	0.0208418054138675	-0.0160666352477326
1320	0.0126087702018924	0.0153948651820513	-0.0612279560885836
1321	0.0166327654905617	0.029229712548195	-0.0188086198461858
1322	0.0278435564097548	0.01033662033714	0.0192350256813588
1323	0.0250811351508922	0.00865969136824245	0.0230685158316212
1324	0.0220799023024155	0.025888953393861	0.0169952097688039
1325	0.0160220502637704	0.0289902701343244	-0.0130197596446151
1326	-0.0137997159974958	-0.0193329790817257	0.00758951746286802
1327	0.0212245872307224	0.00549511387261525	-0.00452063612467502
1328	0.0196375562961656	0.00332399978906486	-0.00899307596359829
1329	-0.016562496858875	0.0258145897534879	-0.0471259220461186
133	-0.0104434119865763	0.0122803242841312	-0.0228007280420815
1330	-0.0180190469440638	0.0241694489988383	-0.0475739032303166
1331	-0.0140630172742342	0.0169735284940804	0.0219004835827901
1332	-0.0201277727058392	0.0170273140791957	-0.0419919406162092
1333	-0.00303174779723574	0.0123436307801033	0.0204928860155116
1334	0.0235060023081883	-0.019415003736637	0.00603406197448781
1335	0.00751747260947896	0.0147614555481934	0.0243969483161381
1336	-0.0372926644923303	0.0100865254602182	0.0383363383379578
1337	0.0219343750779111	0.0268506754152437	0.0304082874776871
1338	0.0154733750340997	0.0103638212850147	0.0275916341492549
1339	0.0158928507911267	0.0116693906832328	0.0274844024868636
134	-0.0414256649248916	-0.0116648905710032	0.00499894365340347
1340	0.0110535542285063	0.0316211995492135	-0.0218011853869628
1341	0.0182499203649172	0.00284659946377962	0.0232771333885914
1342	0.0196369980488393	0.0056648773162139	0.024698662986955
1343	0.0167686469380575	-2.4214526570485e-06	-0.0149032475856602
1344	0.0191821200721609	0.00485090787904386	0.0236844982159532
1345	-0.0295846903756735	-0.00926326968547954	0.00878098385777861
1346	0.0153670996014084	-0.0282760671606013	-0.0124694726617082
1347	0.0182050539371514	0.00915465354484609	-0.0453301784124851
1348	0.00980381091601313	0.022349536177231	-0.0327252392453114
1349	-0.0159898442971241	-0.0161218563326271	0.0175509911467922
135	-0.0466410165462563	-0.0132344881652258	0.0141920984289874
1350	-0.0200073873440872	-0.0118795435978034	0.0199836037636709
1351	-0.00385168134208306	0.0242460653969153	-0.0430639344650383
1352	0.0233133268621108	0.000155657746420104	-0.0220120573887946
1353	0.0234807215764718	0.00472995471285611	-0.00183156383030728
1354	0.0143811108008805	0.0148072313701326	-0.0524976420937565
1355	0.0141677648383834	0.00844403880199051	-0.0106687364010693
1356	0.0184685993045735	0.00547871116892718	-0.0163611823655506
1357	-0.0125356651439908	0.0250896520162104	0.0171533622737369
1358	-0.0118533642691867	0.0236728590198641	-0.0453813723883636
1359	0.0112697095934323	-0.0364801141242432	-0.0125568041092412
136	-0.0449772858788983	-0.0138021498126982	0.0128556747253269
1360	-0.00354576036118011	0.0199356954227564	-0.0237767191674902
1361	-0.0169749067888491	0.0212997231502562	-0.0426011096516669
1362	0.0272799871302074	-0.0252493963880743	0.00272488786027095
1363	0.0161170909831197	0.00319766309222895	-0.0180843921235687
1364	-0.0267035977696692	0.00420132010315949	-0.0171377168835688
1365	-0.00785712230392772	-0.0235699452371911	-0.00896903447449418
1366	-0.00544465334632949	-0.0299391500863321	0.0125335043129959
1367	-0.0238382549454325	0.0248029373501978	0.00182497284883903
1368	-0.00481959203008799	0.018471524247227	-0.0212038116024691
1369	-0.0229583158150321	0.0169265651926924	0.0213244377842815
137	-0.0435682976958668	-0.0168469990546217	0.0135798712547523
1370	0.00290636167872699	-0.0172826493532575	0.0052402283871733
1371	-0.0261620003642425	0.00765669859383856	0.0117779312238064
1372	-0.0166244966930978	0.0173048616415539	0.0149682671658515
1373	0.00724058234267906	-0.0207610300705765	0.00413297424358085
1374	0.0106765084473665	-0.0279774085852061	-0.0124246341968845
1375	0.0282188097706289	0.0142437796285516	0.0330439425181136
1376	0.00683713091640284	0.0254120228412351	-0.0365973510204706
1377	0.0296438064308815	0.0123889838980819	0.000795041669038282
1378	0.0292500481314104	0.0088491728763194	-0.000492722910274345
1379	0.0151689915253013	0.0335714967957302	-0.049477901241097
138	0.0286462632853674	0.0184736300180525	-0.0129094549553179
1380	0.014674656524363	0.0291672392947088	-0.0481886420115623
1381	0.0146057716966574	0.0311403333078356	-0.0505389516559722
1382	0.0128922893338708	0.0435613619581171	-0.0463230179372287
1383	0.0286361197876666	0.0121851168149861	7.39067658651567e-05
1384	0.0288332342370665	0.0274059631086272	-0.00456699551484033
1385	0.0218239600998333	0.0278807840978615	0.015031702569361
1386	0.0216290151205627	0.0276482847703857	0.0151011319419993
1387	0.0288583974819515	0.0109877211320443	-0.00171977901759129
1388	0.0283048257438331	0.0113661337015686	0.00193795814724323
1389	0.0279501352978339	0.0105029872868995	0.00163837027357461
139	0.0286242701252601	0.00692527922656746	-0.00925236969921317
1390	0.0130484767356913	-0.0156460016916481	0.0146887510562121
1391	0.0222532762731936	0.00344587183817223	-0.0100062939893514
1392	0.0240659398391923	0.0145452529412565	-0.02515998923766
1393	-0.0145937787833779	0.0361859823297838	0.0185504452816382
1394	-0.00476503979965282	0.0171763956035546	0.0203524372933701
1395	0.00813675570029844	-0.0149686512206317	-0.0190276769648607
1396	0.00503348882754536	0.0282018307882741	0.000640439359195995
1397	0.00153990353492814	0.00024052743830852	0.0165808329040641
1398	-0.00546831331321176	0.0356151738679879	-0.0128308667693051
1399	0.025226796486583	-0.0136642509446698	0.00108748856751344
14	-0.0348988450079848	-0.0119057094983058	-0.0066607993561161
140	-0.043906049776472	-0.014730837567037	0.0134176320058894
1400	0.0160190126025481	-0.0179496395588603	0.00783193215665076
1401	0.0026017514928032	-0.0249231325481602	0.0148353000810704
1402	-0.00396321334263346	0.0372596001820067	-0.0153831774540519
