"features"	"LV1"	"LV2"
1132	0.00548272012731096	0.0123093109421415
1133	0.00551226059846412	0.0121868678754947
1134	0.0280248825757171	-0.0195218237628213
1135	0.0140830003312885	-0.0112060503918826
1136	0.00486240269103128	0.0125129321000738
1137	0.0189585338307068	-0.0230416888953121
1138	0.0156175186885554	-0.0165788116558787
1139	0.0143988668707865	-0.0120639592418553
114	0.0155745014473105	0.00688948839904379
1140	0.0131502126376619	0.0389509695991599
1141	0.0141049753749896	-0.00226529072902265
1142	0.00996178017983648	-0.0100167071591841
1143	0.0113783440003895	-0.00744753705694651
1144	0.0153998998366806	0.0173644700719619
1145	0.0250391439988705	0.0157359987259336
1146	0.0262565866801976	-0.0235035944639807
1147	0.0222983559106646	-0.016010134260989
1148	0.0182722980426996	0.00605627053310527
1149	0.0184158542274196	0.011739575716013
115	0.0226555942716679	0.00902294724964427
1150	0.0132958791408147	0.00705264003468948
1151	0.0154296794681756	0.00914866953049969
1152	0.0193409766480745	0.00855170686368839
1153	0.0218634722021839	0.00931325921470175
1154	0.0240578418389517	0.0304675248153085
1155	0.026164461880472	0.0301779640539073
1156	0.0190885802359552	-0.0400763338156555
1157	0.0282187172880363	-0.0286628968131015
1158	0.00717764987512075	0.00902639388061043
1159	0.0268190459621048	-0.0137197317029441
116	0.0126999574661806	-0.0283524316290996
1160	0.0170405193926918	-0.0533951119630731
1161	0.0157490839940126	-0.0141643438658051
1162	0.0134344039774552	-0.0044606408800924
1163	0.00890274676448319	-0.000713730744389527
1164	0.00952080219589578	-0.033461520842079
1165	0.0139487140960542	0.0394847629798358
1166	0.0105897888629935	-0.00705216057078889
1167	0.0116532167443813	-0.0063685820299251
1168	0.0115671173251905	-0.00617056920059158
1169	0.0105592413324086	-0.0313421763703714
117	0.0144363602028821	0.00314539297700497
1170	0.00916657420195084	-0.00129105211112675
1171	0.0228276908633967	-0.0144284409504773
1172	0.00366279689514439	0.0131794349484123
1173	0.0265670187524505	0.00519016313807523
1174	0.0247888266637159	0.035269412851312
1175	0.024771907995267	0.0101228003426808
1176	0.0284502571687138	-0.0290880869838534
1177	0.0112919486232194	0.00487127654333098
1178	0.0241472178801722	0.0224087281881605
1179	0.0299844505786057	-0.0190473482421213
118	0.0233326858059915	0.0074459032458555
1180	0.0213908275032966	-0.0158663621968935
1181	0.0203424235864912	-0.0159244529039844
1182	0.0282010119811744	-0.0219883629068246
1183	0.0168423892606213	-0.0158155131449781
1184	0.0211031283852646	-0.0299167061438181
1185	0.0214312789568965	-0.0312172354137888
1186	0.0225365546344699	-0.0261245832712184
1187	0.0241722309888452	-0.0031966692827114
1188	0.0308114543232878	-0.0217946651004059
1189	0.0143285589490296	-0.00712962873477174
119	0.0178266229189092	0.00315653693452852
1190	0.0302309532992031	-0.0297509032644149
1191	0.0167930569917603	-0.00660355102174072
1192	0.0171809199893622	-0.00312515359650622
1193	0.0140486080822726	-0.0211498695773671
1194	0.00836619177760989	0.0211157409126063
1195	0.0285758192897536	-0.0197260613874994
1196	0.0120926044399293	0.00156150981738815
1197	0.0149982159587865	-0.0150377712050641
1198	0.0254150634846046	-0.0135250340875346
1199	0.0187099356460634	-0.0128307010965176
12	0.0102085037391214	-0.0373280063850892
120	0.00668632866056421	-0.0272772700156388
1200	0.0202422249918309	0.00377285467640845
1201	0.0137825977318206	-0.044257189030712
1202	0.0202733405190369	-0.0186650393305488
1203	0.0174614805206268	-0.0184954742908131
1204	0.0223612634183164	0.0159021345577992
1205	0.0287261917694189	-0.0186661857711357
1206	0.0180532767520008	-0.0131396720070979
1207	0.024772618600316	0.00743735292585381
1208	0.0156810717922891	0.00335574949430528
1209	0.0119819511470863	-0.00176819311569692
121	0.00810397798870087	-0.0334106782274507
1210	0.018674571787893	0.00949247071393057
1211	0.0236000833799898	0.0189739662425021
1212	0.0224556123337929	0.014263542281119
1213	0.0160607053434355	0.025463414435307
1214	0.024239333297571	0.0188325664173659
1215	0.0230941985448632	0.011937032749486
1216	0.0243808399150234	0.0325605126938828
1217	0.0242898757109683	0.0331970263561613
1218	0.0241344366519413	0.0328297356238233
1219	0.0231812540193629	0.0308119311478964
122	0.00559436577431422	-0.0355040548608107
1220	0.0237028317851311	0.00875636918691187
1221	0.0302623377187651	-0.0156630273676734
1222	0.0170076478137293	0.00843492321743142
1223	0.0237403649349122	0.00385552211097567
1224	0.0296644718379178	-0.0293800757501949
1225	0.0194350487811366	-0.0545770221924746
1226	0.0311180513630387	-0.0284662859929112
1227	0.0201575153575159	-0.0291315223825777
1228	0.0170078796225183	-0.044907606975253
123	0.0232519299917298	0.0119166897106634
1230	0.0238321720209893	-0.0173236978473896
1231	0.020764041953741	-0.0466909461262646
1232	0.029567884773184	-0.0213230364102611
1233	0.011745597536067	-0.0230946619129162
1234	0.018769122533347	-0.00817316479970454
1235	0.0175251222033083	-0.0144444214288872
1236	0.029879559388908	-0.0178007290857766
1237	0.0294937903444881	-0.0177167666834777
1238	0.0173381440638025	-0.00447472890727387
1239	0.017362210479688	-0.0105788855346475
124	0.0234105378987467	0.0167497931796293
1240	0.00593995483839815	0.00855541940849546
1241	0.0212889919814201	0.0223767988289045
1242	0.0266812423990099	-0.019842066290515
1243	0.0236820624204419	-0.020802845214425
1244	0.0176602811700488	-0.0122837052443375
1245	0.0190396909015785	-0.0143306535504613
1246	0.0186710592533176	-0.0156502658052265
1247	0.0170859459783497	-0.014812451451978
1248	0.0228289834045097	0.00245668348208329
1249	0.0114450826762257	-0.0430692513101068
125	0.0176387861063623	0.0133491631559493
1250	0.0237716141062368	-0.0330505953595054
1251	0.0244718495054669	0.00740260754159815
1252	0.0235279590298448	0.00691831118529978
1253	0.0245244480975421	0.00808912745730015
1254	0.0187011203810928	0.0425947008162718
1255	0.00869135747020423	0.0122536643517608
1256	0.0197307760509235	0.0113821274333693
1257	0.0199123050836543	0.00654643689917563
1258	0.0266635019316776	0.00355367272562094
1259	0.0240370751806485	0.0357027861053812
126	0.004460291728133	-0.0365502480099562
1260	0.0225754366612254	0.0265242218933747
1261	0.00951189954387101	0.0130783580032782
1262	0.0292665151488664	-0.0262798003549355
1263	0.0175916251031605	-0.031549621087807
1264	0.0264464283357377	0.0155302513955797
1265	0.0286884661925748	0.0127436255419186
1266	0.0117399604721285	0.016778513106358
1267	0.0175760124972805	0.0475825236105329
1268	0.00560244626091378	0.00803094886027821
1269	0.0166331591957558	-0.0218768731803047
127	0.00556140987699471	-0.035048036620405
1270	0.018375348803241	0.0162832363359431
1271	0.0165819397168177	0.0389806128151857
1272	0.0213401633045149	-0.00807644023145786
1273	0.0208209134036557	-0.0110163567428373
1274	0.0206924963461868	-0.018034911710158
1275	0.0197424351029709	-0.0228415379414466
1276	0.0204769828501255	-0.0238798624503583
1277	0.0173715591612164	0.00443198416442217
1278	0.0207747064026154	0.0065613287429911
1279	0.0248487931573803	0.0030917857460257
128	0.0159310296753214	-0.0208187401409711
1280	0.0278622327315259	-0.0240299045839698
1281	0.0269464266344266	-0.0237725174431511
1282	0.0261449199607986	-0.0228806368471157
1283	0.00879174984626743	-0.0300036459192591
1284	0.0222611681572317	-0.0207759869964928
1285	0.017137222964483	-0.0236462014868434
1286	0.0087753916261398	0.0137646925292921
1287	0.0229479349061272	-0.00151803571889488
1288	0.0117568648069427	0.0126687271833335
1289	0.0082241373294941	-0.0320358379373797
129	0.0207089649147631	0.0112850090896915
1290	0.0220863354986395	-0.00698014776667798
1291	0.0139528899319293	0.00448710489034649
1292	0.0300693670687429	-0.0280977613248533
1293	0.0234684289187817	0.010619322066212
1294	0.019876661972719	-0.0239361363213128
1295	0.0198547523638417	-0.0360766533936789
1296	0.0170332706561392	-0.0471721986548284
1297	0.0257695821708096	0.0331773985355796
1298	0.0248190184571284	0.0281215444963552
1299	0.0213816013459652	-0.0136186523479595
13	0.00848440628362996	-0.0222819326453912
130	0.0159683225664047	-0.020323783705567
1300	0.0245867957916254	0.0311916814645787
1301	0.0190325633921964	-0.0324057996210327
1302	0.0281614163754823	-0.0231287878250433
1303	0.0283950098787018	-0.0239522384183397
1304	0.0184055476473897	-0.0320736889792181
1305	0.0180814258024321	-0.0219435022426724
1306	0.0242377435510292	0.00884020933272113
1307	0.0117689252184395	-0.0232073422388581
1308	0.0209239130394864	0.0227121721817957
1309	0.0136768935495174	-0.0122860195614114
131	0.00645291687339438	-0.0349714171018957
1310	0.0116442266497686	0.00787946496121199
1311	0.0200131934565675	0.0487065506566768
1312	0.00794552162439855	-0.0297819196134439
1313	0.0271976398581585	0.0256298456187391
1314	0.0261025076151666	0.023140151249103
1315	0.00950990980833424	-0.0272513095550587
1316	0.0228493186790098	0.0232667675300049
1317	0.0176938740006175	0.0057930682769085
1318	0.0175403107183806	-0.00618977500442834
1319	0.0235465901219865	0.0258707635326564
132	0.0272836533192407	0.0158108674049895
1320	0.0197816008376459	0.0438188712442578
1321	0.012877619795881	0.0378765071239465
1322	0.017730632776426	0.00639851120190021
1323	0.0150305474153636	0.00465539197238323
1324	0.0147279652433304	0.0131595639149502
1325	0.0113799631371129	0.0348335861498823
1326	0.012356534953152	-0.0168991602297327
1327	0.0226225747671762	0.00345482304392608
1328	0.0201404693645611	0.00549176728437814
1329	0.0258798315838526	0.0333724172044373
133	0.00765349631456921	0.00497937436426277
1330	0.0263770178578667	0.0331883421931361
1331	0.0296315736654334	-0.0235311324811368
1332	0.025812971395421	0.0247910394609839
1333	0.0245685801067285	-0.0148276762047372
1334	0.0151740680661938	-0.00189992245081721
1335	0.0189486342189843	-0.00546211546737297
1336	0.0178953059727772	-0.0487016656765545
1337	0.0221498357542234	0.006627990488802
1338	0.0127353893656666	-0.00319379186336867
1339	0.0132491731609589	-0.00241413587961416
134	0.0073598160461829	-0.0312571481190254
1340	0.014935442636075	0.0372620075189647
1341	0.011475220976743	-0.00176308929291327
1342	0.0122184439528796	-0.00102503310202262
1343	0.0210549081306354	0.00763777297325602
1344	0.0125033795049146	-0.00216112461328876
1345	0.0162338360677505	-0.0299275491828164
1346	0.0139151014013408	0.000670990420967257
1347	0.0219176355289719	0.019104716317632
1348	0.0171946545804894	0.0162028958262101
1349	0.0275142193492801	-0.0299572525799274
135	0.00730902222466638	-0.0341450931972325
1350	0.0131198059507807	-0.0164791182995241
1351	0.0216004271355846	0.0368997825559968
1352	0.0213945297037284	0.0112615265227601
1353	0.0214823437898814	0.00582980629494863
1354	0.0171867905345632	0.0410916712114215
1355	0.0242577006801877	0.0067151839085774
1356	0.019107762135901	0.0157550364667102
1357	0.029751889531343	-0.0166803478848706
1358	0.025713687638395	0.0356021305292451
1359	0.0178071640616808	-0.0143859548465816
136	0.00720565808277847	-0.0341196642130932
1360	0.00796475283378228	0.0164387248550004
1361	0.0257811950278985	0.0299788982267621
1362	0.0189869832507316	-0.00889192001799011
1363	0.0174055303079284	0.0158357097089361
1364	0.0198847016420001	-0.0119213911333424
1365	0.0215985627086243	-0.0234282080460321
1366	0.023098846420608	-0.0356615494246375
1367	0.0247795331723872	-0.00992160209117761
1368	0.00964947709437094	0.0130676162417738
1369	0.0300710774464592	-0.0265703477225773
137	0.00748631483302033	-0.0349745560499226
1370	0.0193610649713323	-0.0213285085005613
1371	0.0165482007739055	-0.0167101582703341
1372	0.029474425679036	-0.0202524618453073
1373	0.0127063629498598	-0.0126236888868964
1374	0.0198291010501238	-0.0148545282995542
1375	0.0166988490440406	-0.00302944509198612
1376	0.0239836235965227	0.0397372657897526
1377	0.0244468177904405	0.00504840169934428
1378	0.0234965411051103	0.00506288056361922
1379	0.0183729264642445	0.050262438608545
138	0.0236516532605826	0.0238649953861838
1380	0.017831530644451	0.04742913591472
1381	0.0181887894571457	0.048990871967534
1382	0.0179907341373434	0.0516226725385699
1383	0.0235678078063127	0.00536608329378411
1384	0.0259566610111664	0.0143659790096577
1385	0.0204447706669993	0.000442165670704637
1386	0.0203179584584331	0.00047364663470152
1387	0.0238415016547845	0.00586982900669247
1388	0.0231899350135019	0.00343844696380172
1389	0.0229282823747494	0.0033612582379327
139	0.0256410587930793	0.011600135080502
1390	0.0111823042916118	-0.0323848348798668
1391	0.0190505141579154	0.0153723096834275
1392	0.0221632522209554	0.0191729857243655
1393	0.0272291294648344	-2.18570401062969e-05
1394	0.0261713303757668	-0.0146753635182554
1395	0.00491237637739745	0.00834407874224854
1396	0.027711304930042	0.0237056993594511
1397	0.0179179968315941	-0.0279156417033412
1398	0.0166737606594357	0.0365644018599057
1399	0.0175122107403917	0.000794926149320891
14	0.0168391475733212	-0.0279018156828171
140	0.00666741400491952	-0.0346596590656175
1400	0.0118944505156192	-0.0276003708995207
1401	0.0145189139957126	-0.0182224085326946
1402	0.023417043557923	0.0445401726290133
1403	0.0151699439818897	-0.0105297682639131
1404	0.0148682182870332	-0.010485547171296
1405	0.0289581733651479	-0.0131730887745926
1406	0.0160634643639764	-0.000165983078101854
1407	0.0285595221896521	-0.0114400279254563
1408	0.0249630716976532	0.0310961182066273
1409	0.0163966947249223	0.0420495909585364
141	0.0164486739626631	0.0125863122592302
1410	0.0243981148888627	0.0339443698961834
1411	0.0268809338798498	0.0159176261986429
1412	0.0199008572609931	0.0084379624957848
1413	0.0186247102706437	0.00540168510170755
1414	0.0191967008400408	0.00368336679179445
1415	0.0278223705331664	0.00816652540068401
1416	0.0189747747380109	0.00372467368694861
1417	0.0158858397757107	0.017135041822448
1418	0.0252688318998116	0.0242542373698374
1419	0.0255404606434991	0.0254230184154671
142	0.00622535118055839	-0.0348041378017725
1420	0.0216702865037125	0.0528862470511903
1421	0.0277817610061138	-0.00726513323669545
1422	0.0206039585918	0.0111344761561027
1423	0.0253525037172012	0.0326852053607319
1424	0.0257740315625624	0.0332953735269957
1425	0.0256296070332227	0.031256608816299
1426	0.0189066665398961	0.00866202174617381
1427	0.0192257786409499	0.010215565138539
1428	0.0182167512865941	0.0169072043274438
1429	0.0186093965911808	0.00568935392807966
143	0.0260935986739602	0.0158237750636584
1430	0.0220017427700187	-0.0280628473346143
1431	0.0161324683602646	-0.0134329492780573
1432	0.0198832568566186	-0.0254002316983117
1433	0.0173327607994923	-0.0345962359062237
1434	0.0242228805654977	0.0206493039177854
1435	0.0196681017363697	0.0449274607363392
1436	0.0151923612179365	-0.0121384678665502
1437	0.022470494043823	-0.00951399111850392
1438	0.0218584025563304	0.0105084932469218
1439	0.0235910008505612	0.00466047844471323
144	0.00578310459388694	-0.0350396530239283
1440	0.00656394736756174	0.00532491088912328
1441	0.0242941531993261	0.0287325460594137
1442	0.0229683729857901	0.0256811772078758
1443	0.0297872957607998	-0.0214486719500735
1444	0.0276519395617087	-0.0240969427641123
1445	0.00627043348383419	0.00872386881933394
1446	0.0272164944440553	-0.0186618470012257
1447	0.0158887736940355	-0.0135674475536235
1448	0.0206514812459393	-0.0237868409980682
1449	0.0180578551408369	-0.0246562618100952
145	0.00544569312043111	-0.0349446113985535
1450	0.0224150639837628	0.021204912675047
1451	0.0128956438155644	0.00394869259088245
1452	0.0182626896819264	0.0483403006552416
1453	0.0236018715613345	0.0192283558542613
1454	0.0298345943732277	-0.0198161299203705
1455	0.0155136407856265	0.0137941134451259
1456	0.0252440008535179	-0.0243780149893268
1457	0.0209121657274766	-0.00940813498155537
1458	0.0203338118665886	-0.00654149191805294
1459	0.0219270088086129	0.0213695873722205
1460	0.0187162036068477	-0.0180180755113041
1461	0.0156091723859582	-0.00739670633717266
1462	0.0165356758647671	-0.00928856000914389
1463	0.0173118281918397	-0.00975496770910203
1464	0.0197915632641763	0.0368284733611814
1465	0.0230540732505692	0.0125368924068045
1466	0.0216548068356384	0.0239801859458241
1467	0.0204329525014063	-0.0229831945124773
1468	0.023705525678778	0.021161022851091
1469	0.0139503314099931	-0.0298717732412135
1470	0.01441961365785	-0.0428694246090449
1471	0.0217270042949148	0.0245556834466748
1472	0.0276100201371455	-0.0162121799133351
1473	0.0298566303628061	-0.0226261309107162
1474	0.0164254553527906	-0.0202970780539713
1475	0.0269975714515016	-0.00566023163396303
1476	0.0233835785026794	0.0237147498259169
1477	0.0192661098181983	-0.0302197351850427
1478	0.0160254431509224	-0.0307808413262212
1479	0.0211441429913354	0.0294343100586977
148	0.0217163027894307	0.0263844158039512
1480	0.0237958964543515	0.0345127035835529
1481	0.0226596784145657	0.0217139519371363
1482	0.0251522431349879	0.022144281498794
1483	0.0255060218299606	-0.0224734672309218
1484	0.0248258650544902	-0.0217990236551246
1485	0.0196489452495319	-0.0160482225535264
1486	0.0149921487330023	-0.00899999930224015
1487	0.0128019848086495	-0.00551219639710262
1488	0.0149064697067849	-0.00891499818362162
1489	0.0253506427624062	0.010260927931053
149	0.00610426018599036	-0.0345781891610814
1490	0.0271224526301928	-0.0286269131614297
1491	0.00963749697298722	0.00584230126553742
1492	0.00970822027744695	0.00636497235694127
1493	0.00971484165888707	0.0110344765080513
1494	0.00956704844920955	0.0104495061006909
1495	0.0200489103120055	-0.0382356671823774
1496	0.00972009655217528	0.0112962474029033
1497	0.0197207228156836	0.0379504961117261
1498	0.00888773892315057	0.018691448484617
1499	0.01368923949462	0.00414445601113476
150	0.0140131762109115	-0.0186924174214889
1500	0.0308760845251408	-0.0230941260033111
1501	0.0197986539007404	0.0227623633867554
1502	0.0206297731998308	0.0482547365408503
1503	0.0251671588971185	0.0221354234796709
1504	0.0150638971480695	-0.0110044801565267
1505	0.00366279689514439	0.0131794349484123
1506	0.0144114257870038	0.00866755461438401
1507	0.0132705838563817	0.00132955986948914
1508	0.0242790540298745	0.0222386484802821
1509	0.0248222165931898	0.0039185366862062
1510	0.0177147643411352	0.00796932580884069
1511	0.022313548424742	0.00337530621795312
1512	0.0162882575554539	0.0430234537010715
1513	0.0159764783594668	0.0161187008161484
1514	0.0179577423489522	0.0262561230855674
1515	0.015560538404365	0.0207594876576523
1516	0.0216754112403873	0.0375564782159574
1517	0.0227040463644192	0.012843358628962
1518	0.0238511671740408	0.0399887950982837
1519	0.0200408751002455	-0.0169085827769537
152	0.00698554172800645	-0.0271588475163426
1520	0.0213669134148285	-0.0188696529378322
1521	0.0300980102505154	-0.0273625091598858
1522	0.0181011633937709	-0.0320495434183534
1523	0.0240196054956274	0.0242905900074039
1524	0.0200433187798387	0.0377266354432877
1525	0.0250435496433621	0.0246071121092435
1526	0.0261033005092536	0.0272719280993532
1527	0.0101649673180112	0.0157809418897107
1528	0.0273539614900245	0.000191607361065514
1529	0.0243262129081443	0.041644224558113
153	0.00876896641319195	-0.0289435742201374
1530	0.0236618955595327	0.0410703429788954
1531	0.0199443146938828	0.0262129590138
1532	0.0225254138916779	0.0179369183251632
1533	0.0257897253621982	0.0196563871268911
1534	0.0200748286855805	0.0181739432230781
1535	0.0196490610268846	0.0174098486177377
1536	0.0157821873366124	0.0352280165716302
1537	0.0151055123323154	-0.03433203110855
1538	0.0126609857191763	-0.0260352831528939
1539	0.0269786108313119	-0.0181362076311744
154	0.0170352478954162	-0.00286746403563915
1540	0.023517469401076	-0.0405025501533454
1541	0.0242750460352642	-0.0351574043715399
1542	0.0270660707345461	-0.0245853383382945
1543	0.0231786002456483	-0.0132787955741475
1544	0.0196378063139549	-0.037842073891119
1545	0.0257641274141701	-0.0257248850157713
1546	0.030039202306697	-0.0244468962067287
1547	0.0182788497215113	-0.0339950301747197
1548	0.0244661297585884	-0.0381129609730556
1549	0.014545740087167	-0.00810011996780968
155	0.0149977157480577	-0.00488258761337847
1550	0.0307566352392983	-0.0261311123293322
1551	0.0295290293784411	-0.0261409069679117
1552	0.0242232534019916	-0.0123388286245843
1553	0.0107865627893695	-0.0151376585344994
1554	0.0254326297003943	0.0347261607811087
1555	0.011694010672848	-0.0340565403936853
1556	0.0229027993701197	0.0133610090256381
1557	0.0241684754136942	0.0184889816261892
1558	0.0258650435186398	0.0348951371428121
156	0.0157722272521307	-0.017398454649168
1560	0.0197988275717193	-0.0114066105757622
1561	0.00462087246598915	0.00817379768658556
1562	0.0174593730011502	-0.0117882028445002
1563	0.0163149730579546	-0.0175156863897407
1564	0.0264908213910078	0.00733077835145117
1565	0.020288505490801	-0.028633887616962
1566	0.0181864135738626	-0.00427434633456694
1567	0.0121445830730312	-0.00451159864148142
1568	0.0124095744270167	0.0162357349637633
157	0.0103948308049721	-0.0304869632627284
1570	0.017675421736491	0.00861930210752393
1571	0.0156419204874638	0.00688322594898405
1572	0.0272748005882122	0.000237867666574408
1573	0.0166553103119061	0.00716803059782997
1574	0.0188135395703364	-0.0208137639382015
1575	0.0191336363783628	0.0132142790689807
1576	0.0182073383218875	0.00939324757685459
1577	0.0174547528134118	0.00817567769889058
1578	0.0264210152708968	0.0220742639149251
1579	0.0235705216115434	0.0373315648318179
158	0.0079873457085631	-0.00648857691604676
1580	0.0203858291514191	-0.0184546000611145
1581	0.0261407468560522	0.0142407914903403
1582	0.0118656034720022	-0.00255678908640527
1583	0.010080122123255	-0.00504146530552504
1584	0.0174530077225414	-0.0198599722407751
1585	0.013833196136451	0.0389780584090265
1586	0.0131776898158548	0.0371734307114239
1587	0.0143085362009922	0.0406177196672855
1588	0.0129690797456762	-0.0115744522149917
1589	0.0126274162228606	-0.0108185805206115
159	0.00758913220418518	-0.00697347726386337
1590	0.012803636984073	-0.0112670402471951
1591	0.0127936924051943	-0.0112467549930682
1592	0.0289063825713875	-0.0245589025703652
1593	0.0207893097522731	0.0533956592008154
1594	0.0202136011727263	0.0518652582350674
1595	0.0147678137896592	-0.0072534298390106
1596	0.0211884941954587	0.0555202941158864
