formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C66H82N10O10	[M + K]+	C66H82KN10O10+	1.000	1.000	39.555	29.680	9.875	16	0.853	-3.659	3.659	4.427		1213.590	622	10.370	707667376647619191	707666555792922562	2371	
1	C35H69FN8O9	[M + Na]+	C35H69FN8NaO9+	0.974	0.982	73.145	66.355	6.790	26	0.563	3.143	3.143	-0.412		787.506	622	10.370	707667334083820743	707666555700647858	2367	
1	C28H48O15	[M - H2O + H]+	C28H47O14+	0.740	0.499	78.560	72.880	5.680	23	0.706	0.749	1.413	-29653.523		607.298	622	10.370	707667346033393389	707666555725813686	2368	
1	C34H42N2O8	[M + K]+	C34H42KN2O8+	0.757	0.763	12.436	1.669	10.767	0	0.000	-3.612	3.612	-3.587		645.255	622	10.370	707667386747503524	707666555767756734	2370	
1	C26H46N4O10S	[M + Na]+	C26H46N4NaO10S+	0.710	0.869	38.091	34.299	3.792	19	0.485	2.115	2.984	-3.266		629.281	622	10.370	707667388064515071	707666555746785210	2369	
1	C30H41N5O7	[M + Na]+	C30H41N5NaO7+	0.990	0.998	66.566	66.566	0.000	33	0.829	-0.960	1.148	3.844		606.292	622	10.372	707667557292103146	707666555818088390	2372	
1	C39H78FN5O3	[M - H2O + H]+	C39H77FN5O2+	0.658	0.333	44.147	36.501	7.647	20	0.816	6.335	6.335	-27016.399		666.607	623	10.376	707667384654545798	707666555843254218	2373	
1	C39H74O5	[M + H3N + H]+	C39H78NO5+	1.000	1.000	32.121	32.121	0.000	14	0.847	6.723	6.723	5.290		640.591	623	10.382	707667360881230035	707666555658704810	2365	
1	C3H9FN2O	[M + H3N + H]+	C3H13FN3O+	1.000	1.000	59.710	59.710	0.000	12	0.954	1.752	1.752	3.872		126.104	623	10.383	707667355348942982	707666556279461906	2391	
1	C59H101N7O11Si	[M - H2O + H]+	C59H100N7O10Si+	0.168	0.192	79.772	71.003	8.769	39	0.812	-1.097	1.912	-16454.143		1094.727	623	10.386	707667414408939220	707666555939723226	2377	
1	C61H92N10O6	[M + K]+	C61H92KN10O6+	0.378	0.404	91.521	82.124	9.397	29	0.310	12.487	12.487	-0.590		1099.683	623	10.387	707667397854020982	707666555960694750	2378	
1	C45H70N6O2	[M + H3N + H]+	C45H74N7O2+	0.657	0.184	101.544	101.544	0.000	24	0.668	12.148	12.148	1.677		744.591	623	10.388	707667392095241349	707666556011026406	2380	
1	C12H15Br6FO2	[M - H2O + H]+	C12H14Br6FO+	0.945	0.500	16.434	16.434	0.000	7	0.051	0.567	0.992	-27020.687		666.611	624	10.396	707667334205455587	707666556199770118	2388	
1	C50H74F2N6O7	[M + H3N + H]+	C50H78F2N7O7+	0.171	0.176	77.629	68.821	8.808	32	0.735	2.952	2.952	1.985		926.594	624	10.398	707667354392641603	707666556031997930	2381	
1	C46H74N8O12	[M + H]+	C46H75N8O12+	0.349	0.333	65.205	56.760	8.445	16	0.655	-1.427	2.681	-0.404		931.550	624	10.398	707667363267789049	707666556057163758	2382	
1	C42H76FN3O	[M - H2O + H]+	C42H75FN3+	0.593	0.333	12.672	12.672	0.000	11	0.129	-0.028	1.122	-28114.402		640.595	625	10.408	707667352119328712	707666555889391570	2375	
1	C39H71FN2O6	[M + H3N + H]+	C39H75FN3O6+	0.991	0.333	36.116	36.116	0.000	12	0.208	-3.911	3.911	1.996		700.565	625	10.414	707667324835380144	707666556153632766	2386	
1	C35H76N4O6	[M + H3N + H]+	C35H80N5O6+	1.000	1.000	39.748	39.748	0.000	17	0.215	0.033	1.962	0.275		666.610	625	10.414	707667334876544239	707666555918751702	2376	
1	C4H10FN3O	[M + H3N + H]+	C4H14FN4O+	1.000	0.500	79.959	78.642	1.317	12	0.389	-0.913	0.960	3.947		153.115	625	10.415	707667354828849249	707666556174604290	2387	
1	C4H2F2N2OS	[M - H2O + H]+	C4HF2N2S+	0.600	0.031	-1.494	-1.494	0.000	0	0.000	-4.170	4.170	-122538.632		146.982	626	10.437	707667326370495429	707666555864225742	2374	
1	C36H58B6N2O2Si	[M + H3N + H]+	C36H62B6N3O2Si+	0.993	0.333	66.082	66.082	0.000	26	0.566	0.480	3.807	-0.081		656.538	626	10.437	707667374110065191	707666556304627734	2392	
1	C3H8N2OSe	[M - H2O + H]+	C3H7N2Se+	1.000	0.102	1.809	1.809	0.000	1	0.001	5.555	5.555	-124218.706		144.984	626	10.438	707667392317539503	707666556128466938	2385	
1	C39H71FN2O6	[M + H3N + H]+	C39H75FN3O6+	0.587	0.231	48.800	48.800	0.000	26	0.405	-2.814	3.124	-1.794		700.562	627	10.445	707667427415476418	707666556103301110	2384	
1	C3H8N2OSe	[M - H2O + H]+	C3H7N2Se+	1.000	0.103	1.803	1.803	0.000	1	0.001	4.660	4.660	-124220.761		144.983	627	10.446	707667396197270804	707666556325599258	2393	
1	C17H13Cl2NO6	[M + H3N + H]+	C17H17Cl2N2O6+	0.655	0.170	25.184	25.184	0.000	8	0.195	-0.801	1.077	0.101		415.046	627	10.446	707667459510292017	707666556224935946	2389	
1	C3H7FN2O	[M + H3N + H]+	C3H11FN3O+	1.000	0.500	50.412	50.412	0.000	7	0.773	1.268	1.268	4.097		124.089	627	10.455	707667367759888753	707666556078135282	2383	
1	C38H69O4	[M + Na]+	C38H69NaO4+	0.364	0.453	63.813	63.813	0.000	15	0.327	10.803	10.803	2.781		612.511	628	10.461	707667340769541591	707666556401096742	2396	
1	C4H2F2N2OS	[M - H2O + H]+	C4HF2N2S+	0.600	0.028	-1.494	-1.494	0.000	0	0.000	-4.170	4.170	-122540.885		146.982	628	10.462	707667401540814268	707666556350765086	2394	
1	C35H63FN2O4	[M + H3N + H]+	C35H67FN3O4+	0.921	0.289	62.763	62.763	0.000	23	0.234	-2.082	2.173	0.641		612.511	628	10.467	707667373178929626	707666556375930914	2395	
1	C33H59FN2O3	[M + H3N + H]+	C33H63FN3O3+	1.000	0.333	93.353	90.280	3.073	26	0.550	8.403	8.403	-2.142		568.484	629	10.482	707667382590948142	707666556426262570	2397	
1	C35H42F2N2O6	[M - H2O + H]+	C35H41F2N2O5+	0.443	0.110	67.264	61.267	5.997	35	0.730	-1.500	2.725	-29652.254		607.301	629	10.490	707667424248776706	707666556447234094	2398	
1	C28H57FNO5	[M + H3N + H]+	C28H61FN2O5+	0.999	0.500	45.169	39.453	5.716	10	0.153	-2.904	3.121	2.798		524.457	630	10.497	707667406389429903	707666556501760054	2400	
1	C24H53N3O	[M + Na]+	C24H53N3NaO+	1.000	1.000	4.603	1.108	3.495	0	0.000	-8.243	8.243	-6.567		422.405	631	10.514	707667319059823368	707666556598229062	2404	
1	C26H58N4O3S	[M + H3N + H]+	C26H62N5O3S+	1.000	0.993	119.595	115.496	4.100	28	0.534	8.604	8.604	-1.846		524.456	631	10.519	707667384168006492	707666556619200586	2405	
1	C22H30ClF4N9O6	[M - H2O + H]+	C22H29ClF4N9O5+	0.338	0.215	26.642	26.642	0.000	18	0.348	-0.257	1.463	-29516.459		610.191	631	10.521	707667953322482986	707666556476594226	2399	
1	C9H11O	[M + H3N + H]+	C9H15NO+	0.928	0.323	54.709	54.709	0.000	5	0.062	6.090	6.090	5.058		153.116	631	10.525	707667334952041725	707666556573063234	2403	
1	C7H12ClN	[M + H3N + H]+	C7H16ClN2+	0.503	0.329	38.966	38.966	0.000	10	0.160	2.296	2.296	2.099		163.100	632	10.536	707667396469900580	707666556812138598	2412	
1	C3H9FN2O	[M + H3N + H]+	C3H13FN3O+	1.000	1.000	36.004	36.004	0.000	12	0.918	1.849	1.849	3.198		126.104	633	10.555	707667336633957657	707666556547897406	2402	
1	C2H2O6	[M + Na]+	C2H2NaO6+	0.956	0.957	4.500	4.500	0.000	0	0.000			3.114		144.975	633	10.556	707667362969993450	707666556644366414	2406	
1	C3H7FN2O	[M + H3N + H]+	C3H11FN3O+	1.000	0.500	53.082	53.082	0.000	8	0.669	2.018	2.018	3.734		124.089	634	10.572	707667341432241648	707666556694698070	2408	
1	C38H64N2O7	[M + Na]+	C38H64N2NaO7+	0.815	0.989	32.683	32.683	0.000	18	0.571	2.924	4.157	-4.628		683.457	635	10.581	707667435380460027	707666557000882306	2419	
1	C3H9FN2O	[M + H3N + H]+	C3H13FN3O+	1.000	1.000	52.492	52.492	0.000	11	0.935	1.419	1.839	-0.053		126.104	635	10.584	707667348881325924	707666556900218994	2415	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.009	46.975	46.975	0.000	7	0.262	5.549	5.549	7.917		153.115	635	10.586	707667404803982940	707666556925384822	2416	
1	C7H7N3	[M + H3N + H]+	C7H11N4+	1.000	0.001	23.111	23.111	0.000	5	0.132	5.680	5.680	7.593		151.099	635	10.588	707667320552995654	707666556875053166	2414	
1	C2H12B2N4	[M + H3N + H]+	C2H16B2N5+	1.000	1.000	-2.606	-2.606	0.000	1	0.005	6.074	6.074	14.321		130.168	635	10.588	707667388056126461	707666556950550650	2417	
1	C7H8N2	[M + H3N + H]+	C7H12N3+	1.000	0.000	15.777	15.777	0.000	3	0.176	5.895	5.895	8.010		138.104	635	10.591	707667362470871269	707666556975716478	2418	
1	C15H21IN4OS	[M - H2O + H]+	C15H20IN4S+	0.337	0.203	38.223	35.711	2.512	11	0.636	5.853	5.853	-43396.535		415.044	635	10.591	707667394888647896	707666556849887338	2413	
1	C3H8N2OSe	[M - H2O + H]+	C3H7N2Se+	1.000	0.119	1.512	1.512	0.000	1	0.002	0.982	3.742	-124223.785		144.983	636	10.595	707667387540227023	707666557093157006	2422	
1	C40H67N7O5	[M - H2O + H]+	C40H66N7O4+	0.443	0.333	42.419	35.830	6.589	20	0.747	-3.377	3.726	-25417.755		708.519	636	10.596	707667392271402138	707666557185431706	2425	
1	C34H64F2N6O6	[M + H3N + H]+	C34H68F2N7O6+	0.938	0.154	58.736	58.736	0.000	31	0.375	-2.261	2.261	-0.177		708.519	636	10.598	707667351200776110	707666556728252506	2409	
1	C6H5O5P	[M + K]+	C6H5KO5P+	0.821	0.004	51.996	50.529	1.466	9	0.277	-3.889	3.889	13.271		226.954	637	10.613	707667401855387077	707666557487421642	2437	
1	C5H9BrO	[M - H2O + H]+	C5H8Br+	0.614	0.046	1.140	-0.503	1.643	0	0.000	11.234	11.234	-122532.833		146.981	637	10.618	707667360751206600	707666557126711442	2423	
1	C3H7FN2O	[M + H3N + H]+	C3H11FN3O+	1.000	0.500	49.593	49.593	0.000	9	0.665	-0.649	0.757	-2.390		124.088	637	10.618	707667397375870318	707666557030242438	2420	
1	C52H94O18	[M + H3N + H]+	C52H98NO18+	0.271	0.255	155.874	153.686	2.189	51	0.910	-0.944	1.638	-4.091		1024.674	637	10.621	707667327502957535	707666557210597534	2426	
1	C48H89N3O17S	[M + H3N + H]+	C48H93N4O17S+	0.335	0.333	134.640	126.126	8.513	34	0.699	-0.190	2.325	3.375		1029.629	637	10.621	707667397082269019	707666557235763362	2427	
1	C35H62N8O6	[M + H3N + H]+	C35H66N9O6+	0.989	0.333	78.206	78.206	0.000	29	0.510	-2.181	2.214	-1.478		708.512	638	10.631	707667419509212989	707666556753418334	2410	
1	C45H70O11	[M - H2O + H]+	C45H69O10+	0.376	0.119	9.858	4.253	5.604	0	0.000	-2.776	2.776	-23408.252		769.487	638	10.632	707667353457311781	707666557286095018	2429	
1	C38H73NO2	[M + H3N + H]+	C38H77N2O2+	1.000	0.333	32.402	23.600	8.802	4	0.115	-1.523	1.541	3.898		593.600	640	10.660	707667405416351352	707666557466450118	2436	
1	C34H54O2	[M - H2O + H]+	C34H53O+	1.000	0.500	168.253	161.948	6.306	53	0.933	0.155	0.960	-37722.540		477.411	640	10.663	707667391864554612	707666557411924158	2434	
1	C8H7N3	[M + H3N + H]+	C8H11N4+	1.000	0.314	45.195	45.195	0.000	10	0.244	2.846	2.846	3.110		163.098	640	10.671	707667364995842368	707666557260929190	2428	
1	C45H74O12	[M - H2O + H]+	C45H73O11+	0.806	0.499	38.205	31.787	6.418	13	0.197	-1.097	2.902	-22814.890		789.513	641	10.675	707667354904346738	707666557512587470	2438	
1	C61H100O12	[M - H2O + H]+	C61H99O11+	0.536	0.431	90.382	84.186	6.196	40	0.741	1.606	2.118	-17869.328		1007.721	641	10.681	707667373308953071	707666557630028002	2443	
1	C6H8N2	[M + H3N + H]+	C6H12N3+	1.000	0.333	53.386	53.386	0.000	18	0.871	6.217	6.217	4.093		126.103	641	10.684	707667374240088647	707666557315455150	2430	
1	C45H76O10	[M + H]+	C45H77O10+	0.624	0.321	90.746	84.584	6.162	38	0.678	2.440	3.104	-2.231		777.549	641	10.685	707667411099633318	707666557554530518	2440	
1	C41H78O5	[M + H3N + H]+	C41H82NO5+	0.637	0.332	53.756	45.213	8.542	15	0.843	5.616	5.616	1.344		668.620	641	10.686	707667374181368376	707666558217230650	2465	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.333	68.281	68.281	0.000	11	0.293	2.465	2.465	2.888		153.114	641	10.691	707667358616305827	707666557336426674	2431	
1	C36H73NO2	[M - H2O + H]+	C36H72NO+	0.978	0.333	125.477	119.303	6.174	36	0.708	1.338	1.618	-33688.555		534.563	641	10.691	707667361170637020	707666557579696346	2441	
1	C40H76N2O3	[M - H2O + H]+	C40H75N2O2+	0.318	0.280	42.045	33.748	8.297	10	0.315	8.002	8.002	-29259.885		615.581	642	10.692	707667377687806678	707666557604862174	2442	
1	C7H7N3	[M + H3N + H]+	C7H11N4+	1.000	0.327	41.087	41.087	0.000	9	0.231	2.565	2.565	2.596		151.098	642	10.696	707667328278903881	707666557390952634	2433	
1	C51H92N10O13	[M + Na]+	C51H92N10NaO13+	0.999	0.999	130.060	130.060	0.000	39	0.686	-0.561	1.320	-3.285		1075.670	642	10.702	707667488316772754	707666557680359658	2445	
1	C39H75FN4O2	[M + H3N + H]+	C39H79FN5O2+	0.669	0.318	41.346	41.346	0.000	20	0.385	0.227	2.476	-1.296		668.620	642	10.708	707667416820664063	707666557441284290	2435	
1	C6H8N2	[M + H3N + H]+	C6H12N3+	1.000	0.333	55.014	55.014	0.000	19	0.871	5.402	5.402	3.340		126.103	643	10.720	707667338261347646	707666557705525486	2446	
1	C27H41FN2O4	[M - H2O + H]+	C27H40FN2O3+	0.467	0.331	34.785	29.292	5.493	16	0.818	1.894	1.894	-39209.163		459.303	643	10.721	707667405126944358	707666557760051446	2448	
1	C32H47N3O3	[M - H2O + H]+	C32H46N3O2+	0.482	0.328	103.699	97.300	6.399	21	0.634	4.569	4.569	-35705.238		504.361	643	10.724	707667391642256479	707666557785217274	2449	
1	C37H58O3	[M - H2O + H]+	C37H57O2+	1.000	0.500	133.420	128.210	5.210	40	0.769	-0.150	1.164	-33760.635		533.437	644	10.730	707667413364557498	707666557881686282	2453	
1	C34H58N2O6	[M - H2O + H]+	C34H57N2O5+	0.472	0.263	16.454	16.454	0.000	8	0.170	3.423	3.602	-31404.964		573.428	644	10.730	707667341650345481	707666557906852110	2454	
1	C36H71NO4S	[M - H2O + H]+	C36H70NO3S+	0.705	0.220	153.122	148.109	5.014	41	0.711	0.332	1.899	-30193.504		596.507	644	10.731	707667420159330128	707666557948795158	2456	
1	C9H10N4	[M + H3N + H]+	C9H14N5+	1.000	0.333	110.550	108.140	2.410	29	0.630	1.500	1.628	2.176		192.125	644	10.732	707667375997502052	707666558108178730	2461	
1	C18H21N	[M + H3N + H]+	C18H25N2+	1.000	0.333	104.620	99.832	4.788	37	0.704	0.608	1.034	2.358		269.202	644	10.733	707667365599822173	707666557990738206	2458	
1	C33H62N6O6Si	[M - H2O + H]+	C33H61N6O5Si+	0.263	0.196	79.142	71.204	7.938	39	0.729	0.391	1.923	-27736.237		649.444	644	10.733	707667331055533153	707666558087207206	2460	
1	C38H75NO7S	[M - H2O + H]+	C38H74NO6S+	1.000	0.333	194.540	188.820	5.720	34	0.743	2.412	3.445	-26780.689		672.523	644	10.735	707667347685949227	707666558015904034	2459	
1	C25H50F3N3O4	[M + H3N + H]+	C25H54F3N4O4+	0.996	0.132	48.702	48.702	0.000	27	0.512	2.375	2.862	0.137		531.409	644	10.736	707667418775209767	707666557655193830	2444	
1	C8H7N3	[M + H3N + H]+	C8H11N4+	0.960	0.333	89.597	89.597	0.000	28	0.700	1.582	1.582	2.619		163.098	644	10.737	707667319567334155	707666557927823634	2455	
1	C12H22N4O5Se	[M + K]+	C12H22KN4O5Se+	0.998	1.000	58.480	58.480	0.000	23	0.531	1.133	2.219	-2.480		415.044	644	10.741	707667460714057327	707666558326282570	2469	
1	C7H7N3	[M + H3N + H]+	C7H11N4+	1.000	0.333	179.852	178.087	1.765	28	0.593	3.207	3.207	2.430		151.098	644	10.741	707667336180972806	707666558192064822	2464	
1	C13H22N4O5	[M + K]+	C13H22KN4O5+	1.000	1.000	110.162	110.162	0.000	29	0.554	3.218	3.289	-0.900		353.122	645	10.754	707667347904053058	707666557734885618	2447	
1	C7H5N3	[M + H3N + H]+	C7H9N4+	1.000	0.295	9.519	9.519	0.000	2	0.024	2.844	2.844	2.799		149.083	646	10.761	707667334243204326	707666557835548930	2451	
1	C36H74N2O3	[M - H2O + H]+	C36H73N2O2+	0.442	0.333	37.068	37.068	0.000	11	0.326	2.362	3.815	-31842.989		565.568	646	10.766	707667370972725677	707666558162704690	2463	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.333	71.030	71.030	0.000	12	0.375	2.137	2.137	1.810		153.114	646	10.770	707667392418202818	707666557810383102	2450	
1	C8H9N3	[M + H3N + H]+	C8H13N4+	1.000	0.333	92.391	92.391	0.000	15	0.409	2.151	2.151	2.224		165.114	646	10.771	707667340442385866	707666557856520454	2452	
1	C29H65FN8O2	[M - H2O + H]+	C29H64FN8O+	0.349	0.306	38.583	38.583	0.000	22	0.421	4.932	4.932	-32188.770		559.519	646	10.772	707667370209362329	707666558502443362	2475	
1	C7H6N2	[M + H3N + H]+	C7H10N3+	1.000	0.209	95.039	95.039	0.000	19	0.052	2.890	2.890	2.434		136.087	647	10.775	707667339603525011	707666558242396478	2466	
1	C7H8N2	[M + H3N + H]+	C7H12N3+	1.000	0.333	124.636	124.636	0.000	22	0.368	3.475	3.475	1.891		138.103	647	10.776	707667410415961758	707666558133344558	2462	
1	C29H65FN8O2	[M - H2O + H]+	C29H64FN8O+	0.345	0.306	38.583	38.583	0.000	22	0.421	4.932	4.932	-32189.204		559.518	647	10.780	707667395454878959	707666558733130118	2484	
1	C6H6N2	[M + H3N + H]+	C6H10N3+	1.000	0.333	37.472	37.472	0.000	11	0.806	6.900	6.900	2.871		124.087	647	10.780	707667337472818462	707666557969766682	2457	
1	C6H8N2	[M + H3N + H]+	C6H12N3+	1.000	0.333	86.939	84.449	2.491	19	0.463	5.000	5.000	3.142		126.103	648	10.796	707667348147322716	707666558414362966	2472	
1	C5H9BrO	[M - H2O + H]+	C5H8Br+	0.974	0.076	0.182	0.182	0.000	0	0.000	3.240	3.240	-122534.093		146.981	648	10.802	707667395538765061	707666558301116742	2468	
1	C38H71FN2O9	[M + H3N + H]+	C38H75FN3O9+	0.994	0.333	84.785	84.785	0.000	36	0.540	-2.582	2.682	-3.626		736.546	648	10.808	707667377381622428	707666558473083230	2474	
1	C33H59N3O5	[M + Na]+	C33H59N3NaO5+	0.932	0.935	47.187	41.423	5.764	16	0.469	-0.165	4.269	-3.602		600.433	649	10.810	707667349942484859	707666558573746542	2478	
1	C3H8N2OSe	[M - H2O + H]+	C3H7N2Se+	1.000	0.144	2.015	2.015	0.000	1	0.001	-2.465	2.465	-124227.313		144.983	649	10.810	707667341583236601	707666558443723098	2473	
1	C40H57O3	[M - H2O + H]+	C40H56O2+	0.702	0.500	145.480	145.480	0.000	48	0.890	-0.674	1.005	-31686.206		568.427	649	10.812	707667384222532459	707666558523414886	2476	
1	C25H50F3N3O4	[M + H3N + H]+	C25H54F3N4O4+	0.997	0.132	48.700	48.700	0.000	27	0.512	2.375	2.862	0.184		531.409	649	10.813	707667340341722549	707666558917679522	2491	
1	C22H42O2	[M - H2O + H]+	C22H41O+	0.754	0.500	147.588	140.519	7.069	41	0.891	1.929	1.929	-56051.563		321.316	649	10.814	707667321186335567	707666558624078198	2480	
1	C22H40O	[M + H3N + H]+	C22H44NO+	1.000	0.333	142.617	134.276	8.342	38	0.798	0.885	1.251	0.439		338.342	649	10.814	707667397040325972	707666558678604158	2482	
1	C44H83NO2	[M + H3N + H]+	C44H87N2O2+	1.000	0.333	83.392	74.326	9.066	34	0.794	1.500	2.045	0.819		675.677	649	10.814	707667350030565266	707666558649244026	2481	
1	C22H36N3	[M + H3N + H]+	C22H40N4+	0.600	0.239	9.035	9.035	0.000	7	0.052	1.009	1.102	-2.272		360.324	649	10.814	707667398793545099	707666558762490250	2485	
1	C16H38N3P	[M + H3N + H]+	C16H42N4P+	1.000	1.000	64.573	64.573	0.000	16	0.463	1.379	1.379	4.356		321.316	649	10.815	707667402614556155	707666558817016210	2487	
1	C24H43NO2	[M - H2O + H]+	C24H42NO+	0.507	0.124	6.574	1.919	4.655	2	0.021	8.217	8.217	-49990.485		360.324	649	10.818	707667400093779357	707666558703769986	2483	
1	C36H74N2O3	[M - H2O + H]+	C36H73N2O2+	0.448	0.333	37.171	37.171	0.000	11	0.327	2.362	3.815	-31843.463		565.568	650	10.828	707667342308851231	707666559207086546	2503	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.333	58.947	58.947	0.000	11	0.295	3.591	3.591	2.594		153.114	650	10.831	707667373434782210	707666558355642702	2470	
1	C27H54N6O5Si	[M - H2O + H]+	C27H53N6O4Si+	0.230	0.180	57.331	57.331	0.000	31	0.571	2.585	3.163	-32541.304		553.392	650	10.833	707667367986381177	707666558846376342	2488	
1	C31H54ClNO10Si5	[M - H2O + H]+	C31H53ClNO9Si5+	0.193	0.151	65.296	54.925	10.371	35	0.866	-1.131	1.562	-23756.262		758.223	651	10.855	707667717397077128	707666558594718066	2479	
1	C35H62O5	[M + Na]+	C35H62NaO5+	1.000	1.000	160.234	153.105	7.129	52	0.948	-0.472	0.994	4.568	DG(14:0_18:3)	585.452	651	10.858	707667344502472324	707666558942845350	2492	
1	C44H78O9P	[M - H2O + H]+	C44H77O8P+	0.949	0.500	204.229	194.903	9.326	51	0.941	-0.590	1.119	-23563.012		764.531	651	10.858	707667353008521176	707666558988982702	2494	
1	C45H70O11	[M - H2O + H]+	C45H69O10+	0.386	0.368	83.204	72.790	10.414	35	0.583	1.617	2.234	-23408.744		769.486	651	10.858	707667342732475939	707666559035120054	2496	
1	C43H70O10	[M + K]+	C43H70KO10+	0.979	0.978	18.445	6.551	11.894	1	0.015	-0.508	0.508	0.170		785.460	651	10.858	707667346255691520	707666559056091578	2497	
1	C21H34O3	[M + H]+	C21H35O3+	1.000	0.500	177.279	173.375	3.905	46	0.953	0.011	1.769	1.129		335.258	651	10.858	707667351116890008	707666559009954226	2495	
1	C43H79NO10	[M + Na]+	C43H79NNaO10+	0.998	1.000	129.331	120.916	8.414	26	0.680	2.244	2.365	1.554		792.561	651	10.858	707667402069296611	707666559077063102	2498	
1	C52H85N5O12	[M - H2O + H]+	C52H84N5O11+	0.213	0.205	147.381	136.523	10.859	45	0.903	-0.430	1.147	-18867.800		954.615	652	10.862	707667388337144853	707666559102228930	2499	
1	C37H66O5	[M + Na]+	C37H66NaO5+	1.000	1.000	147.368	147.368	0.000	50	0.941	-0.044	1.539	4.424	DG(16:0_18:3)	613.483	652	10.862	707667327960136747	707666559127394758	2500	
1	C51H84O15	[M + Na]+	C51H84NaO15+	0.888	0.959	80.435	69.360	11.076	33	0.772	0.496	1.515	0.550		959.571	652	10.862	707667353255985161	707666559148366282	2501	
1	C8H7N3	[M + H3N + H]+	C8H11N4+	1.000	0.068	47.003	47.003	0.000	11	0.260	1.969	1.969	1.363		163.098	652	10.863	707667345462968023	707666558548580714	2477	
1	C8H7N3	[M + H3N + H]+	C8H11N4+	0.984	0.247	85.892	85.346	0.546	25	0.696	1.822	1.846	1.700		163.098	652	10.865	707667344787685025	707666559177726414	2502	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.333	110.580	106.261	4.319	28	0.645	3.644	3.644	1.680		153.114	652	10.871	707667403847681577	707666559232252374	2504	
1	C6H8N2	[M + H3N + H]+	C6H12N3+	1.000	0.333	48.929	48.929	0.000	18	0.869	6.223	6.223	2.270		126.103	652	10.871	707667345672683231	707666558892513694	2490	
1	C7H7N3	[M + H3N + H]+	C7H11N4+	1.000	0.250	182.106	180.024	2.082	28	0.630	3.167	3.167	1.504		151.098	652	10.872	707667405684786812	707666559278389726	2506	
1	C7H8N2	[M + H3N + H]+	C7H12N3+	1.000	0.333	111.235	111.235	0.000	17	0.441	3.938	3.938	2.000		138.103	652	10.873	707667396541203779	707666559253223898	2505	
1	C25H44ClN7O7Si4	[M + H]+	C25H45ClN7O7Si4+	0.437	0.314	54.383	43.685	10.699	38	0.879	1.971	2.059	0.318		702.214	652	10.874	707667779284032692	707666558867347866	2489	
1	C6H6N2	[M + H3N + H]+	C6H10N3+	1.000	0.333	56.295	55.828	0.467	10	0.408	6.316	6.316	3.274		124.087	652	10.875	707667403583440390	707666558963816874	2493	
1	C29H54N4O4Si	[M + H3N + H]+	C29H58N5O4Si+	0.998	0.333	80.351	80.351	0.000	24	0.569	1.786	1.887	2.659		568.427	653	10.877	707667373879378445	707666559504882178	2515	
1	C12H22N4O5Se	[M + K]+	C12H22KN4O5Se+	1.000	1.000	85.043	85.043	0.000	24	0.274	3.491	3.491	-2.588		415.044	653	10.880	707667382460924692	707666559429384694	2512	
1	C5H9BrO	[M - H2O + H]+	C5H8Br+	0.974	0.074	0.211	0.211	0.000	0	0.000	2.825	2.825	-122534.857		146.981	653	10.882	707667376920248974	707666559555213834	2517	
1	C45H74O12	[M - H2O + H]+	C45H73O11+	0.653	0.498	157.099	147.780	9.319	33	0.585	3.219	4.857	-22814.967		789.513	653	10.888	707667404665570886	707666559303555554	2507	
1	C4H14B2NO	[M + H3N + H]+	C4H18B2N2O+	1.000	1.000	17.592	17.592	0.000	3	0.333	8.411	8.411	-1.756		130.167	654	10.894	707667344896736953	707666559479716350	2514	
1	C34H67NO2	[M - H2O + H]+	C34H66NO+	0.999	0.333	72.328	67.717	4.611	34	0.795	-0.704	1.365	-35697.333		504.515	654	10.894	707667320418777914	707666559324527078	2508	
1	C16H20N2OSSi	[M + K]+	C16H20KN2OSSi+	0.996	1.000	99.880	96.356	3.524	27	0.598	6.034	6.034	1.918		355.070	654	10.895	707667322364935006	707666559454550522	2513	
1	C20H48N4O9Si7	[M + H3N + H]+	C20H52N5O9Si7+	0.230	0.260	57.086	50.418	6.668	36	0.869	-0.805	1.138	-0.485		702.214	654	10.895	707667860234099915	707666559353887210	2509	
1	C9H28O6Si5	[M - H2O + H]+	C9H27O5Si5+	0.608	0.498	41.100	35.281	5.819	21	0.783	0.240	2.236	-50722.966		355.070	654	10.901	707667382611919677	707666559400024562	2511	
1	C7H7N3	[M + H3N + H]+	C7H11N4+	1.000	0.333	41.964	41.964	0.000	9	0.266	1.937	1.937	0.941		151.098	655	10.908	707667368326119825	707666559655877146	2521	
1	C7H9N3	[M + H3N + H]+	C7H13N4+	1.000	0.333	70.296	70.296	0.000	11	0.350	1.937	1.937	1.092		153.114	655	10.911	707667328505396308	707666559731374630	2524	
