"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
61	"NA_[61_180.99_0.4]"	1.6327788354104	0.0352653118480281	-0.03042396890732
2699	"NA_[2699_885.55_11.4]"	1.63158433623834	0.0171260959155004	0.0139907421246539
1843	"NA_[1843_254.25_8.4]"	1.57584272311387	0.0337857263638608	0.0110756720887317
120	"NA_[120_219.03_0.4]"	1.56692775623853	0.0137931676656621	-0.0611071116986812
365	"NA_[365_239.15_1.8]"	1.53768463965813	0.0147908968906652	-0.000939711653330583
2651	"NA_[2651_797.52_11.3]"	1.52828547125484	0.0171860430553139	0.033884531417858
172	"NA_[172_268.1_0.5]"	1.49863415562949	0.0205449181214831	0.0511509810967209
890	"NA_[890_246.24_4.8]"	1.49491334083188	0.00967707267776873	0.0235676825802004
564	"NA_[564_188.11_3]"	1.48527314848645	0.0165029939375842	0.0584425636276101
2541	"NA_[2541_607.39_11]"	1.45204068767189	0.0291984352552686	0.0128763059843066
1949	"NA_[1949_606.35_8.7]"	1.44938217599158	0.0285809334093414	0.0134717835469974
1944	"NA_[1944_606.35_8.7]"	1.42786837575286	0.0288515326632328	0.010250230865136
43	"NA_[43_296.97_0.4]"	1.4141745521408	0.0198773898658207	0.0324595617080689
2568	"NA_[2568_124.09_11.1]"	1.40048425266658	0.00810357406932102	0.0141753963125301
2718	"NA_[2718_124.09_11.5]"	1.36545588870804	0.0136570707911304	0.0176225617935796
2369	"NA_[2369_629.28_10.4]"	1.34856477476807	0.0132193328403123	0.039668883133176
2314	"NA_[2314_172.12_10.2]"	1.33173146746461	0.0278223518916898	0.00988645553051557
2319	"NA_[2319_172.12_10.2]"	1.33171763052686	0.0266414589058491	0.0118025512096261
2087	"NA_[2087_464.36_9.2]"	1.33016846833133	0.0163169198243111	0.0216077783780747
2615	"NA_[2615_708.51_11.1]"	1.32712463720828	0.0280983560361725	-0.0067273193354741
1968	"NA_[1968_562.33_8.7]"	1.31073076706993	0.0276401067057479	0.00990682467208136
2729	"NA_[2729_708.51_11.5]"	1.27819641981193	0.0259941959725472	0.00603779095872494
92	"NA_[92_251.03_0.4]"	1.27092314965269	0.0135580863253741	0.0456166457479037
2520	"NA_[2520_124.09_11]"	1.26343322371463	0.00693379095270222	0.0203031647811848
2548	"NA_[2548_685.44_11]"	1.26307062627122	0.0272745974866599	0.00799071779088011
2553	"NA_[2553_680.48_11]"	1.24307948939835	0.0247127603616489	0.0159015822019112
2335	"NA_[2335_1094.73_10.2]"	1.23312634849183	0.0163799574070614	0.0759248927304953
2756	"NA_[2756_708.51_11.5]"	1.19882747330849	0.0252021251176474	0.00142515577145501
16	"NA_[16_146.17_0.3]"	1.18822893301523	0.0142738046528817	0.043176922632464
2581	"NA_[2581_1342.93_11]"	1.17855723875873	0.0123222817460267	-0.0141938592962189
1940	"NA_[1940_650.38_8.6]"	1.17802645613089	0.0240093776904463	0.0116595215497244
46	"NA_[46_326.92_0.4]"	1.17750778219225	0.0211173714273099	-0.0351616539505617
1767	"15-methylheneicosane-1,2-diol_[1767_228.23_8.2]"	1.17665414466942	0.0116727772261467	-0.000584857597371436
889	"NA_[889_220.08_4.8]"	1.1543395844225	0.0121827151797121	0.0433527527211566
2841	"NA_[2841_531.41_11.8]"	1.13598646788392	0.0207733461402219	0.0120667706246585
354	"NA_[354_160.08_1.8]"	1.13369679982866	0.0133680155456685	0.0467341145920908
2526	"NA_[2526_124.09_11]"	1.12872918254806	0.0102247260342902	0.0247041771622163
99	"NA_[99_222.99_0.4]"	1.12417900464194	0.0162248909558399	0.0357149202001048
41	"NA_[41_255.94_0.4]"	1.1086286627266	0.0170721557566118	0.023188756598244
2830	"NA_[2830_531.41_11.8]"	1.10452441150296	0.0206409561967376	0.0112615825803768
93	"NA_[93_213.08_0.4]"	1.08995486771615	0.0125596170918422	0.0370829646250931
2094	"NA_[2094_464.36_9.2]"	1.08732822985328	0.0230801369535295	0.0100322505068477
1063	"N-lauryldiethanolamine_[1063_274.28_5.8]"	1.08277252828693	0.00984392926562353	0.0465010884829045
1398	"NA_[1398_280.26_7.1]"	1.08071684925486	0.00641941907048443	0.00306658708312684
2546	"NA_[2546_1342.93_11]"	1.07258630826198	0.0206317779395544	0.0120525417980607
96	"NA_[96_208.97_0.4]"	1.06010807407821	0.0160073688220741	0.0423717629229337
246	"NA_[246_268.1_0.8]"	1.05134284175079	0.0128538733042375	0.0335304121688573
2545	"NA_[2545_1343.93_11]"	1.04616044225513	0.0195003913111472	0.0121407141880659
1046	"NA_[1046_274.28_5.7]"	1.03302443892659	0.0208114402610935	0.0513465775896429
2644	"NA_[2644_124.09_11.3]"	1.02892172321624	0.0119639950158629	0.00107846942436331
2109	"NA_[2109_563.56_9.3]"	1.02540917496138	0.0174808941704593	0.0190899694551049
1425	"NA_[1425_280.26_7.2]"	1.01988422919327	0.010016085027019	3.01279778669081e-05
54	"NA_[54_285.89_0.4]"	1.00742225806675	0.0186714079644601	-0.0320266002845216
53	"NA_[53_264.87_0.4]"	1.00665429548804	0.0170458588777143	-0.0295080790422649
2549	"NA_[2549_736.54_11]"	0.982406230307792	0.0208067280537281	0.00865936881857894
63	"NA_[63_169.98_0.4]"	0.98000363941666	0.0178654865454324	-0.019197022001633
1993	"NA_[1993_518.3_8.7]"	0.956140385939789	0.0198742271648728	0.00783045171930858
1185	"NA_[1185_250.12_6.3]"	0.953321921388688	0.0209523860924342	0.00494859515016292
953	"NA_[953_228.2_5.3]"	0.93885825345548	0.0187562938510795	0.0107006572176935
2836	"NA_[2836_553.39_11.8]"	0.928632743082378	0.017353010750257	0.00997400969678597
1967	"NA_[1967_637.5_8.7]"	0.924540915134358	0.0181854943919367	0.0115533947750315
2066	"NA_[2066_353.12_8.9]"	0.916115200297818	0.0181091837162077	0.00995877529125131
2570	"NA_[2570_124.09_11.1]"	0.907814461085136	0.00948202871150988	0.0237918186806995
2345	"NA_[2345_568.43_10.3]"	0.906160960746006	0.0110820469082641	0.0245476910543343
2831	"NA_[2831_553.39_11.8]"	0.905675777647481	0.0172423380535223	0.00963817074073605
2585	"NA_[2585_736.54_11]"	0.893856636990357	0.0196454774192477	0.00477104893136482
45	"NA_[45_305.9_0.4]"	0.892716940216979	0.0167994879210084	-0.0281785935971448
910	"NA_[910_262.24_4.9]"	0.880632678751813	0.0188967825359523	0.0588333057604161
1176	"NA_[1176_250.12_6.3]"	0.879430212670928	0.0185782979299085	0.00788047520735666
44	"NA_[44_300.92_0.4]"	0.875453776366241	0.0159842019088158	-0.0260357271835398
2501	"NA_[2501_959.57_10.9]"	0.86570020585367	0.0102432763159992	0.021388453760349
2789	"NA_[2789_663.45_11.6]"	0.859230518461214	0.0185511538779564	0.000451375728755773
2291	"NA_[2291_284.3_10.1]"	0.848688698248608	0.0179723825438799	0.0127862041740769
2533	"NA_[2533_1057.66_11]"	0.842039752990169	0.0130501153845823	0.0376689312447593
2111	"NA_[2111_265.26_9.3]"	0.837006208339767	0.0148949576584948	0.011532333372152
2290	"NA_[2290_284.3_10.1]"	0.835201440860542	0.0165668490855917	0.015080266849699
1933	"NA_[1933_694.41_8.6]"	0.823448771807375	0.0165908075810621	0.00710364517772089
1992	"NA_[1992_518.3_8.7]"	0.812218348002267	0.0178075403676988	0.00285449955015854
56	"NA_[56_359.82_0.4]"	0.810223617164462	0.0133713884894511	-0.0248021798298626
2217	"NA_[2217_613.42_9.9]"	0.8092962904573	0.0104506558870408	0.0475092076271527
2594	"NA_[2594_537.4_11.2]"	0.800969537339716	0.0167628436038112	0.0053524357255891
2222	"NA_[2222_1094.73_9.9]"	0.798730393035828	0.0128078751594149	0.0584865114805337
2634	"NA_[2634_537.4_11.2]"	0.790572954208134	0.0169940942298006	0.0027978473946039
2868	"NA_[2868_124.09_11.9]"	0.789802935170723	0.0105444215395179	0.0209051352706835
2809	"NA_[2809_124.09_11.8]"	0.780285357672586	0.0171404519699852	0.0207712983663641
2828	"NA_[2828_124.09_11.8]"	0.779072298371509	0.0170204758284502	7.25120288185932e-06
704	"NA_[704_192.05_3.7]"	0.779042471347625	0.0077345377913611	0.0268986890250219
349	"NA_[349_192.14_1.7]"	0.766686015162729	0.00672690664920258	0.0207085790976448
128	"NA_[128_143.08_0.4]"	0.755821331634822	0.012514679478397	0.0348014338568295
2767	"NA_[2767_627.46_11.6]"	0.74923976080206	0.0119012488290233	0.0404286900040241
1956	"NA_[1956_637.5_8.7]"	0.746042630376935	0.0160809953882186	0.00559168285093445
2604	"NA_[2604_124.09_11.2]"	0.741150243365155	0.0129462269601221	0.0103643296862886
1950	"NA_[1950_637.5_8.7]"	0.734177446033503	0.0158626015094883	0.0229573829215299
784	"NA_[784_342.26_4.1]"	0.729894169017225	0.0152917327697918	0.00456331806912577
203	"NA_[203_136.06_0.6]"	0.726476001071787	0.00698569623304557	0.0221739639205111
2770	"NA_[2770_124.09_11.6]"	0.72002846223538	0.0152880655726566	0.00263659012686448
58	"NA_[58_139.96_0.4]"	0.715722828518179	0.0150013059700334	-0.0168601778488474
51	"NA_[51_246.86_0.4]"	0.712982467863577	0.0124912125577565	-0.0221883866999658
357	"NA_[357_256.18_1.8]"	0.710655531171157	0.00682249978587114	-0.00141423596452684
1932	"NA_[1932_694.41_8.6]"	0.708725805947529	0.0155764650216647	-0.0038420961951111
118	"NA_[118_176.1_0.4]"	0.704530183162294	0.00950215799074826	0.0236383373860767
2494	"NA_[2494_764.53_10.9]"	0.699806834506189	0.0080621233866337	0.0134203989961073
40	"NA_[40_248.9_0.4]"	0.685949841623772	0.0122170358989133	0.0142992653590291
1765	"NA_[1765_228.23_8.2]"	0.685729407877485	0.0138193256248257	0.0109281305857727
1427	"NA_[1427_280.26_7.2]"	0.677354114561817	0.0119767859343272	0.0103319862309056
366	"NA_[366_256.18_1.8]"	0.672546293470931	0.00646705990615613	-0.000989731322167676
2075	"NA_[2075_526.43_9]"	0.666924656975372	0.00347646752171455	0.0105113310473306
1792	"NA_[1792_358.37_8.2]"	0.665894418719781	0.00857087382662229	-0.00442833024733227
135	"NA_[135_198.1_0.4]"	0.665647276613995	0.00488849891006892	-0.0213121341626138
2778	"NA_[2778_124.09_11.7]"	0.650890962552869	0.0141117248591688	0.00340345872147926
2067	"NA_[2067_172.12_9]"	0.648176383068223	0.0125110581070585	0.006519926069046
136	"NA_[136_180.09_0.4]"	0.648148534269681	0.00439041278215432	-0.0198954580266388
66	"NA_[66_158.96_0.4]"	0.647299455106135	0.0142004926807998	-0.00405550689014909
732	"NA_[732_176.07_3.8]"	0.646689379019211	0.00661355337316849	0.0124948734235247
2582	"NA_[2582_1370.96_11]"	0.643750357451916	0.00722317895910909	-0.0111373507436164
1389	"NA_[1389_294.24_7]"	0.638436980276943	0.00890703605118628	0.023280618639792
2790	"NA_[2790_708.51_11.6]"	0.635193703736939	0.0139061446276627	-0.00422099192360527
2282	"NA_[2282_1071.65_10]"	0.633016056385141	0.00843127442991096	0.0304435985714703
2322	"NA_[2322_471.11_10.2]"	0.631777820050903	0.0125582065531501	0.00624792980409665
1988	"NA_[1988_263.24_8.7]"	0.63110998817956	0.00668510580256438	-0.00152683853811467
392	"NA_[392_300.2_2.1]"	0.624010298210648	0.00661943734284363	0.00222901255184222
30	"NA_[30_144_0.4]"	0.620734086238426	0.00932770095592756	0.0165956369580392
326	"NA_[326_217.11_1.5]"	0.618651704376807	0.00629522305424947	0.00368539142152068
2493	"NA_[2493_124.09_10.9]"	0.613247916508877	0.00699316489278004	0.00789647723829127
2457	"NA_[2457_124.09_10.8]"	0.612741990743681	0.00644409983361886	0.00751032190384845
2151	"NA_[2151_621.28_9.5]"	0.611324084271469	0.00543837312660387	0.0167979854938038
2316	"NA_[2316_471.11_10.2]"	0.611267606045716	0.0126633202807686	0.00612152463210541
486	"NA_[486_432.28_2.6]"	0.590964853813386	0.0097712954868207	0.0131509064790788
75	"NA_[75_133.1_0.4]"	0.586338015320319	0.00580442556458477	0.0208782519591202
2691	"NA_[2691_124.09_11.4]"	0.58247610420365	0.0108100410011255	0.0125302749161989
847	"NA_[847_339.22_4.6]"	0.579069159112765	0.00906330134733192	0.0305533667960353
2595	"NA_[2595_680.48_11.1]"	0.576023887235741	0.00877215986801593	-0.00507796316619912
713	"NA_[713_174.19_3.7]"	0.572141886807553	0.00536692958194211	0.0105129797995715
2848	"NA_[2848_1035.68_11.9]"	0.571815103874059	0.00701681727170865	0.0282408717976906
102	"NA_[102_171.02_0.4]"	0.569176400705285	0.00754360580345706	0.0187844077371386
2499	"NA_[2499_954.62_10.9]"	0.555825848660426	0.00671386898185711	0.0135206289164356
48	"NA_[48_505.75_0.4]"	0.546229764999505	0.0083042712645221	-0.0192400892693687
114	"itaconate(2-)_[114_148.06_0.4]"	0.541185693842982	0.00589029650397416	0.0182786828031537
2578	"NA_[2578_1347.88_11]"	0.539049271162806	0.00932181350105777	-0.00714101377761186
52	"NA_[52_259.89_0.4]"	0.537903851674489	0.00895535603361963	-0.0162434249384273
455	"NA_[455_388.25_2.4]"	0.537116349075967	0.00877433778325669	0.011153833257543
1624	"NA_[1624_792.49_7.8]"	0.535682825143267	0.0026712758725626	0.0119236171299692
125	"N-(1,3-benzodioxol-5-yl)-2-[4-(4-chlorophenyl)sulfonyl-1-piperazinyl]acetamide_[125_455.12_0.4]"	0.53044942714563	0.00597863846390896	0.0192074037251764
2688	"NA_[2688_368.39_11.4]"	0.529047275575992	0.0061622216222808	0.0125044058276088
2684	"NA_[2684_368.39_11.4]"	0.527391468257957	0.00607846817157907	0.0119795596212857
42	"NA_[42_273.95_0.4]"	0.526846700614134	0.00752301260131713	0.0124773822616677
591	"NA_[591_550.33_3.1]"	0.524763456775461	0.0110267628983813	0.00430316587822453
2221	"NA_[2221_1087.62_9.9]"	0.519414837311315	0.00846631371500179	0.0362632672006519
2550	"NA_[2550_1347.88_11]"	0.518801192790169	0.0113511986187393	0.0029818604341299
2408	"NA_[2408_124.09_10.6]"	0.517548855070797	0.00468538851842034	0.00273958589758446
2547	"NA_[2547_551.33_11]"	0.512360926623933	0.010064049527637	0.00507378127009971
567	"NA_[567_506.3_3]"	0.512113062009134	0.0108437594773617	0.00502374354466581
88	"NA_[88_268.86_0.4]"	0.511665251893269	0.00977792968435997	-0.0124729079369128
2010	"NA_[2010_474.28_8.7]"	0.508907787663577	0.0102531543240092	0.00441340095227473
106	"NA_[106_169.06_0.4]"	0.505332213880817	0.0042453339994591	0.00572126467803348
391	"NA_[391_283.18_2.1]"	0.503354581643588	0.0053350766393028	0.00187395711006564
1386	"NA_[1386_294.24_7]"	0.501665426005889	0.00741551104888006	0.0201714463162013
1924	"NA_[1924_738.43_8.6]"	0.4856401067073	0.0100815762701374	0.00457313847008424
2554	"NA_[2554_1370.96_11]"	0.484690017997518	0.0104137278109087	0.000100084901572357
508	"NA_[508_476.31_2.7]"	0.484295831395831	0.00861654396600791	0.00952087627986451
2537	"NA_[2537_1371.96_11]"	0.482364720537792	0.0103035651211859	-0.000372521669225837
112	"NA_[112_214.06_0.4]"	0.481822209798391	0.00558234885580207	0.017523263755775
2563	"NA_[2563_1371.96_11]"	0.481478358294485	0.0100765543391278	0.000186230414359413
1773	"NA_[1773_358.37_8.2]"	0.481181336136792	0.0102130939005795	0.00427550088335352
2849	"NA_[2849_502.5_11.9]"	0.479149560154046	0.0056849936281301	0.0116521636484651
2243	"NA_[2243_130.16_9.9]"	0.478114781647773	0.0103011638543434	-0.00234170376998421
39	"NA_[39_230.89_0.4]"	0.477682561318103	0.00884130213681441	0.00910961203422739
599	"NA_[599_441.14_3.1]"	0.476694829087056	0.00318154089881725	0.0108886451826173
949	"N,N-dibutyl-2-[[2-(1,3-dioxo-2-isoindolyl)-1-oxoethyl]amino]benzamide_[949_158.15_5.3]"	0.471211696465439	0.00955625560397206	0.00636092620441884
2664	"NA_[2664_1085.69_11.3]"	0.470422751759113	0.00706631658866758	0.0198375235694959
162	"NA_[162_256.08_0.5]"	0.46966191605966	0.00641229921635977	0.0158051301969249
1627	"NA_[1627_613.41_7.8]"	0.465365775607997	0.00254121994440435	0.00736153593712638
139	"NA_[139_136.08_0.4]"	0.465202103874837	0.00618688150207385	0.0114628650949817
2560	"NA_[2560_144.98_11]"	0.461842104040716	0.00925289674762841	0.00372093870928461
2473	"NA_[2473_144.98_10.8]"	0.46175974853493	0.0095362489144029	0.00335341416388538
57	"NA_[57_128.95_0.4]"	0.461106560123244	0.00915137466464052	-0.00900951695096798
613	"NA_[613_594.35_3.2]"	0.459453666820057	0.00942400412657301	0.00377494530302224
2005	"NA_[2005_474.28_8.7]"	0.458663262125183	0.00985896588478104	0.00264711909610577
1380	"NA_[1380_316.23_7]"	0.456374506920409	0.00260945232842295	0.00470878376476525
414	"NA_[414_344.23_2.3]"	0.454546953501669	0.00711181672555612	0.0096032747675501
2348	"NA_[2348_408.39_10.3]"	0.452685632599372	0.00451910873618811	0.0100483212588292
69	"NA_[69_276.9_0.4]"	0.45188869349879	0.00940447670040369	-0.00719649581871783
2599	"NA_[2599_531.41_11.2]"	0.451075742488134	0.00939917760441551	0.00315395315306516
2600	"NA_[2600_685.44_11.1]"	0.447715129755332	0.00535513611629473	0.00445888846263291
115	"gamma-glutamylcystine_[115_159.08_0.4]"	0.445243366791489	0.00568654043505486	0.0146908149188731
2212	"NA_[2212_130.16_9.9]"	0.441152865852624	0.00969521665803972	0.000535650857115364
182	"NA_[182_182.03_0.5]"	0.439744943615434	0.00785601385908516	0.00550867173314467
2827	"NA_[2827_610.63_11.8]"	0.436409215500088	0.00927314290414672	0.00166218141045922
87	"NA_[87_336.84_0.4]"	0.434240737647429	0.00635197492494241	0.00935591194257848
2385	"NA_[2385_144.98_10.4]"	0.428377957216778	0.00911371583328655	0.0037248708816199
1771	"NA_[1771_358.37_8.2]"	0.426859963426829	0.00935743161354073	0.00148741242466821
531	"NA_[531_520.33_2.8]"	0.419231059284211	0.00723958224027461	0.00832130063567145
2142	"NA_[2142_270.28_9.5]"	0.418737230030797	0.00544161389197532	0.00627642281821205
2275	"NA_[2275_144.98_10.1]"	0.416504720806643	0.00837326259173485	0.00406934581005454
37	"NA_[37_137.99_0.4]"	0.415631065602805	0.00913132620906895	-0.0047273767792146
2535	"NA_[2535_1052.7_11]"	0.414846882032633	0.00519164754274644	0.015236481658263
1923	"NA_[1923_738.43_8.6]"	0.414635024210653	0.00911092697355249	0.00207072606533359
2338	"NA_[2338_1122.76_10.2]"	0.412850911609602	0.00597794506047925	0.0282467233449951
2489	"NA_[2489_702.21_10.9]"	0.409382647359677	0.0024532842241846	0.000503584217227831
1053	"NA_[1053_230.25_5.8]"	0.403988907902817	0.00742693203299577	0.0152306150564807
2655	"NA_[2655_792.56_11.3]"	0.403447257908312	0.00526220383230238	0.0106110397914388
895	"NA_[895_202.22_4.8]"	0.402965510875888	0.00443530204289848	0.0100832613100991
94	"NA_[94_206.89_0.4]"	0.400237023815505	0.00780082743293632	0.0125967936886594
2145	"NA_[2145_270.28_9.5]"	0.3992144437478	0.00545281878431805	0.00546516660101367
160	"NA_[160_244.09_0.5]"	0.397669103909905	0.00420449439920809	0.0114725777065897
2195	"NA_[2195_593.28_9.7]"	0.393628821207817	0.00424105925581375	0.0123703978907138
2639	"NA_[2639_531.41_11.2]"	0.393271540888308	0.00864323944917903	-0.000141831645471439
6	"NA_[6_139.98_0.3]"	0.390988384328512	0.00422564038943035	0.000833867818269991
691	"NA_[691_138.13_3.6]"	0.39095898831688	0.00428175762214601	0.0138870455103166
540	"NA_[540_462.27_2.9]"	0.38952028510566	0.00822617034186038	0.00287204999304239
170	"NA_[170_152.06_0.5]"	0.38872998730961	0.00372942951567609	0.0106890007492979
2300	"NA_[2300_144.98_10.1]"	0.385040334579021	0.00827627779660808	0.00320137533808392
50	"NA_[50_224.01_0.4]"	0.383545637632362	0.00840471913058665	-0.00527023829371616
74	"NA_[74_147.11_0.4]"	0.382352128142116	0.00370611503491769	0.0113636801593211
1441	"NA_[1441_320.26_7.2]"	0.381177541891869	0.00382197088248046	0.000337488618282005
2552	"NA_[2552_701.41_11]"	0.37747869226562	0.00790303786374556	0.00264693234391886
1289	"NA_[1289_302.31_6.6]"	0.376637886453524	0.00189503731025897	0.00345964624655898
1051	"NA_[1051_230.25_5.8]"	0.376077147775721	0.00690931430469748	0.0141915547610267
2422	"NA_[2422_144.98_10.6]"	0.374853113897842	0.0082341086759335	0.00317023225135194
2575	"NA_[2575_701.41_11]"	0.372692729028279	0.00800781843082023	0.00187249149221436
1977	"NA_[1977_263.24_8.7]"	0.372267471397932	0.00798710650139297	0.00450317378150854
2303	"NA_[2303_310.31_10.1]"	0.37029521426437	0.00617593991324362	0.00678724926294788
2302	"NA_[2302_310.31_10.1]"	0.368982143791213	0.0066471424426769	0.0065788614879694
2110	"NA_[2110_247.24_9.3]"	0.365917101897685	0.0065715166638759	0.00517003746151945
68	"NA_[68_199.99_0.4]"	0.365770631852316	0.00796931769496172	-0.00214837524028187
2698	"NA_[2698_907.53_11.4]"	0.364984875607191	0.00399647350533888	0.00331602283674359
312	"2-hydroxy-3,4-diphenylpentanedioic acid_[312_166.09_1.4]"	0.36325978110678	0.00396505350138967	0.0100592364025341
2370	"NA_[2370_645.25_10.4]"	0.360282976249857	0.00352927303681587	0.0103520864165492
2238	"NA_[2238_144.98_9.9]"	0.359404083796137	0.00757465258845412	0.00322592440373848
2353	"NA_[2353_396.39_10.3]"	0.356504201778558	0.00357593704688801	0.00703905845700254
956	"NA_[956_250.18_5.3]"	0.354494936638132	0.00666742621032128	0.00535155193218297
437	"NA_[437_174.1_2.4]"	0.352505762075383	0.00381580895527895	0.0142200558268823
97	"NA_[97_378.98_0.4]"	0.352210423359163	0.00458547084746518	0.0144370675625779
2337	"NA_[2337_1115.66_10.2]"	0.35143961578257	0.00566633984661723	0.0246857935015127
103	"NA_[103_207.01_0.4]"	0.348770229128317	0.00318128817092037	0.00517716493829436
2383	"NA_[2383_124.09_10.4]"	0.343000040333784	0.00238331368265251	-0.00441849859995911
846	"NA_[846_321.21_4.6]"	0.342324298305278	0.00548688634200449	0.0183616540734477
33	"NA_[33_128.02_0.4]"	0.339785547227547	0.00456709898939828	0.0093671412046687
2777	"NA_[2777_153.11_11.7]"	0.338760675105781	0.00193494795464519	0.00258404716485401
